A3002,서울,79349,4
A3004,서울,82240,4
A3006,서울,95504,4
A3008,서울,107655,4
A3010,서울,110509,4
A3012,서울,113197,4
A3014,서울,115782,4
A3016,서울,118590,4
A3018,서울,121697,4
A3020,서울,125754,4
A3024,서울,134757,4
A3026,서울,137729,4
A3028,서울,143309,4
A3030,서울,148700,4
A3034,서울,155529,4
A3036,서울,158386,4
A3038,서울,167882,4
A3042,서울,175989,4
A3044,서울,179346,4
A3046,서울,186239,4
A3050,서울,192957,4
A3052,서울,196685,4
A3054,서울,204630,4
A3058,서울,212516,4
A3060,서울,217804,4
A3062,서울,221788,4
A3066,서울,231602,4
A3068,서울,234959,4
A3070,서울,238224,4
A3074,서울,246524,4
A3076,서울,252238,4
A3078,서울,257147,4
A3082,서울,264383,4
A3084,서울,267086,4
A3086,서울,271435,4
A3088,서울,276580,4
A3092,서울,283086,4
A3094,서울,286157,4
A3096,서울,218218,3
A3100,서울,303235,4
A3102,서울,308375,4
A3104,서울,311152,4
