A3091,검암,774928,11
A1041,인천공항2터미널,775943,11
A2153,인천공항2터미널,778983,11
A2155,인천공항2터미널,783854,11
A3093,검암,789636,11
A2157,인천공항2터미널,792718,11
A2159,인천공항2터미널,797640,11
A1043,인천공항2터미널,729419,10
A2161,인천공항2터미널,878295,12
A3095,검암,808145,11
A2163,인천공항2터미널,811541,11
A2165,인천공항2터미널,816052,11
A3097,검암,819687,11
A2167,인천공항2터미널,823626,11
A3099,검암,827741,11
A1045,인천공항2터미널,828834,11
A2169,인천공항2터미널,832002,11
A2171,인천공항2터미널,837626,11
A2173,인천공항2터미널,842561,11
A2175,인천공항2터미널,848101,11
A2177,인천공항2터미널,854148,11
A1047,인천공항2터미널,855189,11
A2179,인천공항2터미널,860009,11
A2181,인천공항2터미널,864926,11
A2183,인천공항2터미널,869582,11
A2185,인천공항2터미널,874508,11
A2187,인천공항2터미널,880467,11
A1049,인천공항2터미널,881525,11
A3101,검암,884715,11
A2189,인천공항2터미널,888050,11
A2191,인천공항2터미널,894686,11
A2193,인천공항2터미널,900987,11
A2195,인천공항2터미널,906948,11
A1051,인천공항2터미널,907958,11
A2197,인천공항2터미널,913465,11
A2199,인천공항2터미널,918756,11
A2201,인천공항2터미널,924330,11
A2203,인천공항2터미널,933569,11
A2205,인천공항2터미널,942873,11
A3291,검암,1896201,22
A2001,인천공항2터미널,197223,10
A2003,인천공항2터미널,209062,10
A3001,검암,215062,10
A2005,인천공항2터미널,220816,10
A1001,인천공항2터미널,225412,10
A2007,인천공항2터미널,229502,10
A2009,인천공항2터미널,237272,10
A2011,인천공항2터미널,244122,10
A3003,검암,248367,10
A1003,인천공항2터미널,249482,10
A2013,인천공항2터미널,252076,10
A3005,검암,255549,10
A2015,인천공항2터미널,258894,10
A3007,검암,262169,10
A2017,인천공항2터미널,265357,10
A3009,검암,269058,10
A2019,인천공항2터미널,272332,10
A1005,인천공항2터미널,273492,10
A3011,검암,276879,10
A2021,인천공항2터미널,280187,10
A3013,검암,283486,10
A2023,인천공항2터미널,286779,10
A2025,인천공항2터미널,291005,10
A3015,검암,294139,10
A2027,인천공항2터미널,297680,10
A1007,인천공항2터미널,298187,10
A2029,인천공항2터미널,302721,10
A3017,검암,306536,10
A2031,인천공항2터미널,310013,10
A3019,검암,313585,10
A3021,검암,320350,10
A1009,인천공항2터미널,321397,10
A2035,인천공항2터미널,324286,10
A2037,인천공항2터미널,327924,10
A3023,검암,331516,10
A2039,인천공항2터미널,334788,10
A2041,인천공항2터미널,339237,10
A2043,인천공항2터미널,344447,10
A1011,인천공항2터미널,345476,10
A3025,검암,349255,10
A2045,인천공항2터미널,352795,10
A2047,인천공항2터미널,356990,10
A3027,검암,360850,10
A2049,인천공항2터미널,364469,10
A3029,검암,368058,10
A1013,인천공항2터미널,369433,10
A2051,인천공항2터미널,372103,10
A3031,검암,374997,10
A2053,인천공항2터미널,378099,10
A2055,인천공항2터미널,383544,10
A2057,인천공항2터미널,388489,10
A3033,검암,392348,10
A1015,인천공항2터미널,393414,10
A2059,인천공항2터미널,397485,10
A2061,인천공항2터미널,402632,10
A3035,검암,406555,10
A2063,인천공항2터미널,410898,10
A2065,인천공항2터미널,416444,10
A1017,인천공항2터미널,417446,10
