A1002,서울,81238,4
A2002,서울,83028,4
A2004,서울,84600,4
A2006,서울,86139,4
A2008,서울,87594,4
A2010,서울,89130,4
A1004,서울,89439,4
A2012,서울,91425,4
A2014,서울,93348,4
A2016,서울,95383,4
A2018,서울,97217,4
A2020,서울,98657,4
A1006,서울,99201,4
A2022,서울,99955,4
A2024,서울,101770,4
A2026,서울,103321,4
A2028,서울,104896,4
A2030,서울,107990,4
A1008,서울,111038,4
A2034,서울,113319,4
A2036,서울,116024,4
A2038,서울,118962,4
A1010,서울,120826,4
A2040,서울,121727,4
A2042,서울,123369,4
A2044,서울,126211,4
A2046,서울,128517,4
A1012,서울,130246,4
A2048,서울,132260,4
A2050,서울,135119,4
A2052,서울,138119,4
A1014,서울,139900,4
A2054,서울,140666,4
A2056,서울,143728,4
A2058,서울,146024,4
A2060,서울,149134,4
A1016,서울,149545,4
A2062,서울,152609,4
A2064,서울,156005,4
A2066,서울,158648,4
A1018,서울,159037,4
A2068,서울,161028,4
A2070,서울,163191,4
A2072,서울,165363,4
A2074,서울,168204,4
A1020,서울,168682,4
A2076,서울,171340,4
A2078,서울,173305,4
A2080,서울,176254,4
A1022,서울,178404,4
A2082,서울,179192,4
A2084,서울,181305,4
A2086,서울,183651,4
A2088,서울,186756,4
A1024,서울,187950,4
A2090,서울,190070,4
A2092,서울,193658,4
A2094,서울,197062,4
A1026,서울,197461,4
A2096,서울,199434,4
A2098,서울,201846,4
A2100,서울,205250,4
A1028,서울,207207,4
A2102,서울,207969,4
A2104,서울,209970,4
A2106,서울,212939,4
A2108,서울,214656,4
A1030,서울,216859,4
A2110,서울,217665,4
A2112,서울,219353,4
A2114,서울,222103,4
A2116,서울,224596,4
A1032,서울,226301,4
A2118,서울,227000,4
A2120,서울,228705,4
A2122,서울,232076,4
A2124,서울,235445,4
A1034,서울,235829,4
A2126,서울,238560,4
A2128,서울,240333,4
A2130,서울,243481,4
A1036,서울,245704,4
A2132,서울,246434,4
A2134,서울,248137,4
A2136,서울,249817,4
A2138,서울,252585,4
A2140,서울,254636,4
A1038,서울,255013,4
A2142,서울,257504,4
A2144,서울,259192,4
A2146,서울,261975,4
A2148,서울,264351,4
A1040,서울,264654,4
A2150,서울,267193,4
A2152,서울,269074,4
A2154,서울,271907,4
A2156,서울,273969,4
A1042,서울,274271,4
A2158,서울,277184,4
A2160,서울,280286,4
A2162,서울,283402,4
A1044,서울,283848,4
A2164,서울,286357,4
A2166,서울,288221,4
A2168,서울,291361,4
A2170,서울,293030,4
A1046,서울,293630,4
A2222,서울,294632,4
A2172,서울,295902,4
A2174,서울,298310,4
A2176,서울,300711,4
A2178,서울,303605,4
A1048,서울,305438,4
A2180,서울,306122,4
A2182,서울,308606,4
A2190,서울,319583,4
A2192,서울,322079,4
A2194,서울,324722,4
A2196,서울,327490,4
A2198,서울,330124,4
A1052,서울,331821,4
A2200,서울,333742,4
A2202,서울,336698,4
A2204,서울,341014,4
A2184,서울,233664,3
A2186,서울,235712,3
A2188,서울,237802,3
A1050,서울,238054,3
