3334,구파발,565823,8
3336,대화,639006,9
3338,대화,499008,7
3340,구파발,501669,7
3342,대화,575619,8
3344,대화,650787,9
3348,대화,509896,7
3352,대화,515141,7
3354,대화,591292,8
3356,구파발,668149,9
3358,대화,521800,7
3360,구파발,748222,10
3362,대화,601638,8
3364,구파발,452720,6
3368,구파발,532628,7
3370,대화,764119,10
3372,구파발,690366,9
3374,대화,616882,8
3376,구파발,696911,9
3378,대화,700097,9
3380,구파발,625201,8
3382,대화,549350,7
3384,대화,788503,10
3386,구파발,474548,6
3388,대화,635092,8
3390,구파발,637658,8
3394,구파발,644419,8
3396,대화,728432,9
3398,대화,731948,9
3400,구파발,653427,8
3402,대화,820937,10
3404,구파발,576820,7
3406,대화,745646,9
3412,구파발,672691,8
3414,대화,676092,8
3416,구파발,764345,9
3418,대화,768014,9
3420,구파발,857386,10
3422,대화,862375,10
3426,대화,702284,11
3428,구파발,797851,12
3430,구파발,807474,11
3012,대화,123139,6
3016,대화,151637,7
3022,대화,203512,9
3024,대화,160935,7
3028,구파발,189518,8
3032,대화,167695,7
3034,대화,145472,6
3036,구파발,122625,5
3046,대화,177272,7
3042,구파발,200720,8
3048,구파발,256396,10
3052,대화,183705,7
3056,대화,214410,8
3062,대화,248937,9
3066,구파발,196841,7
3068,대화,142004,5
3074,구파발,204379,7
3078,대화,208188,7
3080,대화,149931,5
3082,구파발,181941,6
3084,대화,213631,7
3088,대화,185142,6
3092,대화,282496,9
3100,구파발,128941,4
3102,대화,226876,7
3104,구파발,293670,9
3108,대화,231809,7
3110,구파발,300128,9
3112,대화,235176,7
3114,구파발,236695,7
3116,대화,272763,8
3118,구파발,240630,7
3120,구파발,277598,8
3122,대화,244677,7
3124,대화,281885,8
3126,대화,249301,7
3130,대화,289416,8
3132,대화,254862,7
3136,대화,368535,10
3138,구파발,259819,7
3140,대화,186955,5
3142,구파발,339574,9
3146,구파발,305721,8
3148,구파발,307242,8
3150,대화,271184,7
3152,대화,273393,7
3154,구파발,354120,9
3156,대화,397542,10
3158,구파발,320614,8
3162,대화,285748,7
3164,대화,329974,8
3166,구파발,291485,7
3172,대화,343446,8
3174,대화,346529,8
3176,대화,349268,8
3178,구파발,397055,9
3180,대화,446130,10
3182,대화,360503,8
3186,대화,320049,7
3190,대화,416510,9
3192,대화,374042,8
3194,대화,284079,6
3198,대화,478796,10
3200,구파발,386223,8
3202,대화,244001,5
3204,대화,442357,9
3206,대화,346726,7
3208,구파발,399373,8
3210,대화,402716,8
3212,대화,456801,9
3214,구파발,357671,7
3216,대화,412016,8
3218,구파발,519113,10
3222,대화,368681,7
3224,대화,372026,7
3226,구파발,428887,8
3228,대화,432357,8
3232,대화,491705,9
3234,대화,496599,9
3240,대화,224847,4
3242,대화,454236,8
3250,대화,518785,9
3252,구파발,522904,9
3254,대화,526788,9
3256,대화,470447,8
3260,구파발,476269,8
3264,구파발,482589,8
3266,대화,546691,9
3268,대화,427761,7
3270,대화,493922,8
3272,대화,370215,6
3274,구파발,434655,7
3276,대화,437311,7
3278,대화,313980,5
3282,구파발,508680,8
3284,대화,511368,8
3286,구파발,385640,6
3292,구파발,455011,7
3298,대화,460821,7
3300,구파발,528830,8
3302,대화,531353,8
3304,구파발,534235,8
3306,대화,469133,7
3308,대화,605891,9
3310,구파발,337954,5
3312,대화,543442,8
3314,구파발,408989,6
3318,구파발,480831,7
3320,대화,413031,6
3324,대화,554429,8
3326,구파발,417614,6
3328,대화,419020,6
3330,구파발,561479,8
3332,대화,492924,7
3346,구파발,653040,9
3350,구파발,438890,6
3366,대화,606302,8
3392,대화,800405,10
3408,구파발,666087,8
3410,대화,669449,8
3424,구파발,608449,10
3026,대화,140230,6
3040,대화,222937,9
3050,대화,181474,7
3054,구파발,185503,7
3060,대화,219257,8
3072,대화,260252,9
3076,대화,265000,9
3086,구파발,215222,7
3094,구파발,189654,6
3096,구파발,158879,5
3098,대화,192371,6
3134,구파발,293199,8
3144,대화,304044,8
3160,대화,364057,9
3168,대화,337159,8
3220,대화,470534,9
3248,대화,457701,8
3258,대화,354953,6
3262,대화,479553,8
3316,대화,274031,4
3322,구파발,483685,7
3018,구파발,176905,8
3058,대화,135649,5
3064,대화,139529,5
3090,구파발,187095,6
3106,대화,197638,6
3170,구파발,255261,6
3280,대화,379167,6
3288,대화,388177,6
3294,대화,391883,6
3296,구파발,328119,5
3070,구파발,172240,6
3128,구파발,214708,6
3238,대화,390402,7
