6006,응암(하선-),81021,4
6010,응암(하선-),84632,4
6012,응암(하선-),86308,4
6014,응암(하선-),88228,4
6016,응암(하선-),90197,4
6020,응암(하선-),94015,4
6022,응암(하선-),71959,3
6024,응암(하선-),73424,3
6030,응암(하선-),103609,4
6032,응암(하선-),105548,4
6034,응암(하선-),80596,3
6036,응암(하선-),109435,4
6038,응암(하선-),111309,4
6040,응암(하선-),113231,4
6042,응암(하선-),86364,3
6046,응암(하선-),118991,4
6048,응암(하선-),60435,2
6050,응암(하선-),92138,3
6054,응암(하선-),95111,3
6056,응암(하선-),128597,4
6058,응암(하선-),130463,4
6060,응암(하선-),66248,2
6062,응암(하선-),134212,4
6064,응암(하선-),136311,4
6066,응암(하선-),103596,3
6072,응암(하선-),144008,4
6074,응암(하선-),145971,4
6076,응암(하선-),110772,3
6080,응암(하선-),151601,4
6082,응암(하선-),115201,3
6084,응암(하선-),77748,2
6086,응암(하선-),157462,4
6100,응암(하선-),170849,4
6102,응암(하선-),172739,4
6104,응암(하선-),43635,1
6106,응암(하선-),176551,4
6110,응암(하선-),135334,3
6114,응암(하선-),138130,3
6116,응암(하선-),186150,4
6120,응암(하선-),189969,4
6122,응암(하선-),143932,3
6124,응암(하선-),145396,3
6126,응암(하선-),195896,4
6128,응암(하선-),197784,4
6130,응암(하선-),149729,3
6132,응암(하선-),151196,3
6134,응암(하선-),203485,4
6138,응암(하선-),155445,3
6142,응암(하선-),105628,2
6144,응암(하선-),159799,3
6146,응암(하선-),215064,4
6150,응암(하선-),109366,2
6152,응암(하선-),110311,2
6154,응암(하선-),222647,4
6156,응암(하선-),224540,4
6158,응암(하선-),169841,3
6160,응암(하선-),228504,4
6164,응암(하선-),174123,3
6166,응암(하선-),117051,2
6168,응암(하선-),236178,4
6172,응암(하선-),239927,4
6174,응암(하선-),181387,3
6176,응암(하선-),243957,4
6178,응암(하선-),184232,3
6180,응암(하선-),185782,3
6182,응암(하선-),249523,4
6186,응암(하선-),190007,3
6188,응암(하선-),127730,2
6192,응암(하선-),259155,4
6194,응암(하선-),130480,2
6196,응암(하선-),131407,2
6198,응암(하선-),198634,3
6200,응암(하선-),200106,3
6202,응암(하선-),268795,4
6204,응암(하선-),270700,4
6206,응암(하선-),204389,3
6208,응암(하선-),274488,4
6212,응암(하선-),139158,2
6216,응암(하선-),211667,3
6218,응암(하선-),284255,4
6220,응암(하선-),214502,3
6222,응암(하선-),215960,3
6232,응암(하선-),297632,4
6236,응암(하선-),301410,4
6238,응암(하선-),151665,2
6240,응암(하선-),305293,4
6242,응암(하선-),230315,3
6244,응암(하선-),308970,4
6246,응암(하선-),310950,4
6248,응암(하선-),234781,3
6250,응암(하선-),314808,4
6252,응암(하선-),158371,2
6254,응암(하선-),318985,4
6258,응암(하선-),323776,4
6260,응암(하선-),163192,2
6264,응암(하선-),248789,3
6266,응암(하선-),334601,4
6268,독바위,337429,4
6270,응암(하선-),340020,4
6272,대흥(서강대앞),342660,4
6274,공덕,431641,5
6008,응암(하선-),62140,3
6018,응암(하선-),69014,3
6026,응암(하선-),74774,3
6028,응암(하선-),76201,3
6044,응암(하선-),58607,2
6052,응암(하선-),62419,2
6068,응암(하선-),105094,3
6070,응암(하선-),70974,2
6088,응암(하선-),79600,2
6092,응암(하선-),40791,1
6094,응암(하선-),123777,3
6096,응암(하선-),125245,3
6098,응암(하선-),126632,3
6108,응암(하선-),89220,2
6118,응암(하선-),94044,2
6136,응암(하선-),154099,3
6148,응암(하선-),162677,3
6162,응암(하선-),115156,2
6184,응암(하선-),188576,3
6190,응암(하선-),192837,3
6210,응암(하선-),138222,2
6214,응암(하선-),210151,3
6228,응암(하선-),220312,3
6230,응암(하선-),147802,2
6234,응암(하선-),224630,3
6262,응암(하선-),246763,3
6078,응암(하선-),74810,2
6090,응암(하선-),80560,2
6112,응암(하선-),45600,1
6140,응암(하선-),104692,2
6170,응암(하선-),59502,1
6226,응암(하선-),145906,2
6256,응암(하선-),160669,2
6224,응암(하선-),72408,1
