A2156,서울,845982,12
A3088,서울,849437,12
A2158,서울,854579,12
A3090,서울,788625,11
A2160,서울,863912,12
A1044,서울,867917,12
A3092,서울,869849,12
A2162,서울,874296,12
A3094,서울,951332,13
A2164,서울,881858,12
A2166,서울,887717,12
A3096,서울,892308,12
A1046,서울,896426,12
A2168,서울,898333,12
A2170,서울,903147,12
A3098,서울,906752,12
A2172,서울,910587,12
A2174,서울,917904,12
A2176,서울,925054,12
A3100,서울,929337,12
A1048,서울,932835,12
A2178,서울,934781,12
A2180,서울,941348,12
A3102,서울,944868,12
A2182,서울,948956,12
A3104,서울,953115,12
A2184,서울,957582,12
A2186,서울,965885,12
A1050,서울,968454,12
A2188,서울,975244,12
A2190,서울,981845,12
A2192,서울,989292,12
A2194,서울,914197,11
A2196,서울,1005526,12
A1052,서울,1012376,12
A2198,서울,929735,11
A2200,서울,1024120,12
A2202,서울,1033208,12
A3332,서울,221153,11
A3334,서울,228810,11
A3002,서울,236795,11
A1002,서울,238409,11
A3004,서울,244058,11
A2002,서울,249431,11
A2004,서울,253669,11
A2006,서울,258101,11
A1004,서울,261092,11
A2008,서울,262893,11
A2010,서울,267156,11
A2012,서울,272483,11
A2014,서울,252544,10
A3006,서울,280787,11
A2016,서울,283444,11
A1006,서울,287662,11
A2018,서울,289403,11
A2020,서울,293417,11
A2022,서울,296079,11
A2024,서울,300618,11
A2026,서울,305477,11
A2028,서울,309713,11
A3008,서울,313960,11
A2030,서울,318690,11
A1008,서울,321106,11
A3010,서울,322910,11
A2032,서울,326283,11
A3012,서울,329720,11
A2034,서울,333202,11
A3014,서울,337073,11
A2036,서울,340949,11
A3016,서울,344541,11
A3018,서울,352867,11
A2040,서울,355876,11
A2042,서울,360806,11
A3020,서울,364029,11
A2044,서울,368597,11
A1012,서울,373942,11
A2046,서울,375715,11
A3022,서울,379462,11
A2048,서울,384984,11
A3024,서울,388753,11
A2050,서울,392713,11
A3026,서울,397025,11
A1014,서울,400058,11
A2052,서울,401842,11
A2054,서울,407981,11
A3028,서울,412111,11
A2056,서울,416437,11
A2058,서울,422677,11
A1016,서울,426204,11
A3030,서울,427946,11
A2060,서울,432395,11
A3032,서울,436632,11
A2062,서울,441094,11
A3034,서울,445843,11
A2064,서울,450200,11
A1018,서울,452729,11
A3036,서울,454465,11
A2066,서울,458297,11
A2068,서울,464115,11
A2070,서울,469861,11
A2072,서울,475780,11
A1020,서울,478914,11
A3038,서울,480742,11
A2074,서울,484682,11
A3040,서울,488354,11
A2076,서울,492319,11
A2078,서울,497659,11
A3042,서울,501820,11
A1022,서울,505204,11
A2080,서울,506827,11
A3044,서울,511052,11
A2082,서울,513899,11
A2084,서울,519716,11
A2086,서울,525954,11
A3046,서울,530209,11
A1024,서울,533611,11
A2088,서울,535349,11
A3048,서울,539093,11
A2090,서울,543882,11
A3050,서울,548629,11
A2092,서울,553772,11
A1026,서울,558159,11
A3052,서울,458065,9
A2094,서울,563936,11
A2096,서울,569643,11
A2098,서울,576373,11
A3054,서울,580745,11
A1028,서울,531442,10
A2100,서울,586345,11
A3056,서울,590291,11
A2102,서울,593116,11
A2104,서울,598813,11
A3058,서울,602470,11
A2106,서울,606521,11
A2108,서울,556819,10
A3060,서울,560723,10
A2110,서울,563149,10
A2112,서울,624674,11
A3062,서울,627847,11
A2114,서울,632122,11
A3064,서울,635223,11
A1032,서울,637799,11
A2116,서울,639549,11
A2118,서울,645450,11
A2120,서울,650467,11
A3066,서울,654950,11
A2122,서울,659254,11
A1034,서울,663489,11
A3068,서울,665213,11
A2124,서울,669768,11
A3070,서울,673155,11
A2126,서울,677326,11
A2128,서울,682048,11
A3072,서울,686185,11
A1036,서울,689994,11
A2130,서울,691697,11
A3074,서울,695964,11
A2132,서울,698638,11
A2134,서울,703650,11
A2136,서울,708227,11
A3076,서울,711787,11
A1038,서울,651218,10
A2138,서울,650698,10
A2140,서울,722378,11
A3078,서울,725323,11
A2142,서울,729557,11
A2144,서울,734214,11
A3080,서울,737860,11
A2146,서울,741836,11
A1040,서울,744020,11
A3082,서울,745741,11
A2148,서울,749270,11
A3084,서울,752365,11
A2150,서울,755778,11
A2152,서울,761041,11
A3086,서울,764532,11
A2154,서울,769078,11
A1042,서울,769615,11
A1010,서울,316042,10
A2038,서울,317613,10
A1030,서울,499778,9
