부천종합운동장,도봉산,17,5:43:30,5:43:13
부천종합운동장,도봉산,9,6:1:30,6:1:39
부천종합운동장,도봉산,6,6:16:30,6:16:24
부천종합운동장,장암,0,6:30:30,6:30:30
부천종합운동장,도봉산,5,6:44:30,6:44:25
부천종합운동장,장암,83,6:51:30,6:52:53
부천종합운동장,장암,18,7:4:30,7:4:48
부천종합운동장,도봉산,7,7:16:30,7:16:23
부천종합운동장,도봉산,11,7:28:30,7:28:19
부천종합운동장,장암,13,7:40:30,7:40:43
부천종합운동장,도봉산,10,7:52:30,7:52:20
부천종합운동장,도봉산,18,8:4:30,8:4:12
부천종합운동장,도봉산,5,8:10:30,8:10:25
부천종합운동장,도봉산,4,8:22:30,8:22:26
부천종합운동장,장암,30,8:34:30,8:35:0
부천종합운동장,도봉산,2,8:46:30,8:46:32
부천종합운동장,도봉산,11,8:58:30,8:58:41
부천종합운동장,도봉산,21,9:10:30,9:10:9
부천종합운동장,도봉산,8,9:22:30,9:22:38
부천종합운동장,장암,32,9:34:30,9:35:2
부천종합운동장,장암,14,9:46:30,9:46:44
부천종합운동장,도봉산,14,9:58:30,9:58:44
부천종합운동장,도봉산,1,10:10:30,10:10:31
부천종합운동장,도봉산,1,10:22:30,10:22:31
부천종합운동장,도봉산,41,10:34:30,10:35:11
부천종합운동장,도봉산,31,10:46:30,10:47:1
부천종합운동장,장암,1,10:58:30,10:58:29
부천종합운동장,도봉산,33,11:10:30,11:11:3
부천종합운동장,도봉산,2,11:22:30,11:22:28
부천종합운동장,도봉산,3,11:34:30,11:34:33
부천종합운동장,도봉산,7,11:46:30,11:46:23
부천종합운동장,도봉산,24,11:58:30,11:58:54
부천종합운동장,장암,15,12:10:30,12:10:45
부천종합운동장,도봉산,16,12:22:30,12:22:46
부천종합운동장,도봉산,8,12:34:30,12:34:22
부천종합운동장,장암,34,12:46:30,12:47:4
부천종합운동장,도봉산,22,12:58:30,12:58:52
부천종합운동장,도봉산,17,13:10:30,13:10:47
부천종합운동장,장암,14,13:22:30,13:22:44
부천종합운동장,도봉산,2,13:34:30,13:34:28
부천종합운동장,도봉산,20,13:46:30,13:46:50
부천종합운동장,장암,88,13:58:30,13:59:58
부천종합운동장,도봉산,0,14:10:30,14:10:30
부천종합운동장,도봉산,22,14:22:30,14:22:52
부천종합운동장,장암,1,14:34:30,14:34:29
부천종합운동장,도봉산,3,14:46:30,14:46:27
부천종합운동장,도봉산,3,14:58:30,14:58:33
부천종합운동장,장암,29,15:10:30,15:10:59
부천종합운동장,도봉산,6,15:22:30,15:22:24
부천종합운동장,도봉산,7,15:34:30,15:34:37
부천종합운동장,장암,13,15:46:30,15:46:43
부천종합운동장,도봉산,103,15:58:30,16:0:13
부천종합운동장,도봉산,31,16:10:30,16:9:59
부천종합운동장,도봉산,9,16:22:30,16:22:21
부천종합운동장,도봉산,2,16:34:30,16:34:28
부천종합운동장,도봉산,15,16:46:30,16:46:45
부천종합운동장,도봉산,8,16:58:30,16:58:22
부천종합운동장,도봉산,8,17:10:30,17:10:38
부천종합운동장,도봉산,6,17:22:30,17:22:24
부천종합운동장,장암,2,17:34:30,17:34:32
부천종합운동장,도봉산,106,17:46:30,17:48:16
부천종합운동장,도봉산,9,17:58:30,17:58:39
부천종합운동장,장암,13,18:10:30,18:10:17
부천종합운동장,도봉산,15,18:22:30,18:22:15
부천종합운동장,도봉산,61,18:34:30,18:35:31
부천종합운동장,장암,12,18:46:30,18:46:18
부천종합운동장,도봉산,2,18:58:30,18:58:28
부천종합운동장,장암,32,19:22:30,19:23:2
부천종합운동장,장암,3,19:34:30,19:34:27
부천종합운동장,도봉산,15,19:46:30,19:46:15
부천종합운동장,도봉산,20,19:58:30,19:58:50
부천종합운동장,도봉산,12,20:10:30,20:10:42
부천종합운동장,장암,11,20:22:30,20:22:19
부천종합운동장,도봉산,5,20:34:30,20:34:25
부천종합운동장,도봉산,6,20:46:30,20:46:24
부천종합운동장,도봉산,6,20:59:30,20:59:24
부천종합운동장,도봉산,4,21:13:30,21:13:34
부천종합운동장,장암,20,21:27:30,21:27:50
부천종합운동장,장암,48,21:35:30,21:36:18
부천종합운동장,장암,26,21:51:30,21:51:56
부천종합운동장,도봉산,22,21:59:30,21:59:52
부천종합운동장,도봉산,12,22:15:30,22:15:42
부천종합운동장,도봉산,9,22:34:30,22:34:21
부천종합운동장,도봉산,164,22:44:30,22:47:14
부천종합운동장,건대입구,3,23:4:30,23:4:27
부천종합운동장,청담,29,23:15:30,23:15:59
부천종합운동장,내방,9,23:26:30,23:26:39
부천종합운동장,온수,17,23:41:0,23:41:17
부천종합운동장,온수,21,23:55:0,23:55:21
