영통,수원,43,5:27:10,5:27:53
영통,수원,52,5:48:10,5:49:2
영통,수원,75,6:7:10,6:8:25
영통,수원,84,6:26:30,6:27:54
영통,수원,47,6:41:30,6:42:17
영통,수원,26,6:54:30,6:54:56
영통,수원,130,7:7:30,7:9:40
영통,수원,11,7:32:30,7:32:19
영통,수원,85,7:44:30,7:45:55
영통,수원,26,7:56:30,7:56:56
영통,수원,37,8:18:30,8:19:7
영통,수원,51,8:29:30,8:30:21
영통,수원,94,8:39:30,8:41:4
영통,수원,55,8:59:30,9:0:25
영통,수원,53,9:15:30,9:16:23
영통,수원,33,9:31:30,9:32:3
영통,수원,89,9:47:30,9:48:59
영통,수원,30,10:3:30,10:4:0
영통,수원,76,10:19:30,10:20:46
영통,수원,36,10:35:30,10:36:6
영통,수원,65,10:50:30,10:51:35
영통,수원,100,11:4:30,11:6:10
영통,수원,41,11:19:30,11:20:11
영통,수원,29,11:33:30,11:33:59
영통,수원,22,11:47:30,11:47:52
영통,수원,70,12:1:30,12:2:40
영통,수원,132,12:15:30,12:17:42
영통,수원,20,12:29:30,12:29:50
영통,수원,22,12:43:30,12:43:52
영통,수원,40,12:57:30,12:58:10
영통,수원,60,13:11:30,13:12:30
영통,수원,12,13:25:30,13:25:42
영통,수원,21,13:39:30,13:39:51
영통,수원,87,13:53:30,13:54:57
영통,수원,32,14:7:30,14:8:2
영통,수원,141,14:21:30,14:23:51
영통,수원,93,14:35:30,14:37:3
영통,수원,181,14:49:30,14:52:31
영통,수원,23,15:3:30,15:3:53
영통,수원,48,15:17:30,15:18:18
영통,수원,125,15:31:30,15:33:35
영통,수원,55,15:45:30,15:46:25
영통,수원,108,15:59:30,16:1:18
영통,수원,44,16:13:30,16:14:14
영통,수원,71,16:27:30,16:28:41
영통,수원,93,16:41:30,16:43:3
영통,수원,69,16:55:30,16:56:39
영통,수원,86,17:9:30,17:10:56
영통,수원,73,17:23:30,17:24:43
영통,수원,114,17:37:30,17:39:24
영통,수원,126,17:51:30,17:53:36
영통,수원,80,18:5:30,18:6:50
영통,수원,44,18:19:30,18:20:14
영통,수원,38,18:33:30,18:34:8
영통,수원,38,18:47:30,18:48:8
영통,수원,81,19:1:30,19:2:51
영통,수원,30,19:15:30,19:16:0
영통,수원,26,19:29:30,19:29:56
영통,수원,67,19:43:30,19:44:37
영통,수원,25,19:57:30,19:57:55
영통,수원,36,20:12:30,20:13:6
영통,수원,55,20:27:30,20:28:25
영통,수원,38,20:43:30,20:44:8
영통,수원,16,20:59:30,20:59:46
영통,수원,78,21:15:30,21:16:48
영통,수원,179,21:31:30,21:34:29
영통,수원,5,21:47:30,21:47:35
영통,수원,36,22:11:30,22:12:6
영통,수원,77,22:30:30,22:31:47
영통,수원,16,22:51:30,22:51:46
영통,수원,114,23:11:30,23:13:24
영통,수원,40,23:34:30,23:35:10
영통,수원,18,23:59:30,23:59:48
영통,수원,146,24:26:30,24:28:56
