창신,응암(하선-),12,18:51:20,18:51:32
창신,응암(하선-),3,18:59:20,18:59:17
창신,응암(하선-),1,19:7:20,19:7:21
창신,응암(하선-),4,19:15:20,19:15:16
창신,응암(하선-),13,19:23:20,19:23:33
창신,응암(하선-),154,19:31:20,19:33:54
창신,응암(하선-),1,19:39:20,19:39:21
창신,응암(하선-),12,19:47:20,19:47:32
창신,응암(하선-),2,19:55:20,19:55:22
창신,응암(하선-),26,20:3:20,20:3:46
창신,응암(하선-),18,20:11:20,20:11:38
창신,응암(하선-),5,20:19:20,20:19:25
창신,응암(하선-),26,20:27:20,20:27:46
창신,응암(하선-),15,20:35:20,20:35:35
창신,응암(하선-),12,20:43:20,20:43:32
창신,응암(하선-),3,20:51:20,20:51:17
창신,응암(하선-),19,20:59:20,20:59:39
창신,응암(하선-),6,21:7:20,21:7:26
창신,응암(하선-),15,21:15:20,21:15:5
창신,응암(하선-),1,21:23:20,21:23:21
창신,응암(하선-),38,21:31:20,21:31:58
창신,응암(하선-),16,21:39:20,21:39:36
창신,응암(하선-),10,21:47:20,21:47:30
창신,응암(하선-),25,21:56:20,21:56:45
창신,응암(하선-),10,22:6:20,22:6:30
창신,응암(하선-),16,22:16:20,22:16:36
창신,응암(하선-),17,22:27:20,22:27:37
창신,응암(하선-),1,22:38:20,22:38:21
창신,응암(하선-),25,22:49:20,22:49:45
창신,응암(하선-),59,23:1:20,23:2:19
창신,독바위,33,23:13:20,23:13:53
창신,응암(하선-),18,23:24:20,23:24:38
창신,대흥(서강대앞),17,23:35:20,23:35:37
창신,공덕,23,23:46:20,23:46:43
창신,한강진,6,23:57:20,23:57:14
