건대입구,건대입구,21536,24:56:30,18:57:34
건대입구,장암,36,5:43:30,5:44:6
건대입구,장암,8,5:55:40,5:55:32
건대입구,장암,26,6:8:10,6:7:44
건대입구,장암,40,6:19:30,6:20:10
건대입구,장암,13,6:29:20,6:29:33
건대입구,도봉산,37,6:37:20,6:37:57
건대입구,장암,43,6:45:20,6:46:3
건대입구,도봉산,15,6:52:20,6:52:35
건대입구,장암,33,6:59:20,6:59:53
건대입구,도봉산,24,7:5:20,7:5:44
건대입구,장암,27,7:11:20,7:11:47
건대입구,도봉산,96,7:17:20,7:18:56
건대입구,장암,25,7:23:20,7:23:45
건대입구,도봉산,49,7:28:20,7:29:9
건대입구,장암,57,7:33:20,7:34:17
건대입구,도봉산,71,7:38:20,7:39:31
건대입구,장암,46,7:43:20,7:44:6
건대입구,도봉산,17,7:48:10,7:48:27
건대입구,장암,30,7:52:10,7:52:40
건대입구,도봉산,50,7:56:10,7:57:0
건대입구,장암,29,8:0:10,8:0:39
건대입구,도봉산,45,8:4:10,8:4:55
건대입구,장암,42,8:8:10,8:8:52
건대입구,도봉산,65,8:12:10,8:13:15
건대입구,장암,135,8:16:10,8:18:25
건대입구,도봉산,65,8:20:10,8:21:15
건대입구,장암,95,8:24:10,8:25:45
건대입구,도봉산,118,8:28:10,8:30:8
건대입구,장암,143,8:31:20,8:33:43
건대입구,도봉산,165,8:34:20,8:37:5
건대입구,도봉산,211,8:37:20,8:40:51
건대입구,도봉산,188,8:40:20,8:43:28
건대입구,장암,223,8:43:20,8:47:3
건대입구,도봉산,225,8:46:20,8:50:5
건대입구,도봉산,271,8:49:20,8:53:51
건대입구,도봉산,241,8:52:20,8:56:21
건대입구,장암,262,8:55:20,8:59:42
건대입구,도봉산,243,8:58:20,9:2:23
건대입구,도봉산,211,9:1:20,9:4:51
건대입구,수락산,186,9:4:20,9:7:26
건대입구,장암,186,9:7:20,9:10:26
건대입구,도봉산,160,9:10:20,9:13:0
건대입구,도봉산,185,9:13:20,9:16:25
건대입구,도봉산,178,9:16:20,9:19:18
건대입구,장암,148,9:19:20,9:21:48
건대입구,도봉산,149,9:22:20,9:24:49
건대입구,도봉산,138,9:26:20,9:28:38
건대입구,도봉산,133,9:30:10,9:32:23
건대입구,장암,136,9:34:10,9:36:26
건대입구,도봉산,104,9:38:10,9:39:54
건대입구,도봉산,95,9:42:10,9:43:45
건대입구,장암,121,9:46:10,9:48:11
건대입구,도봉산,112,9:50:10,9:52:2
건대입구,도봉산,83,9:54:10,9:55:33
건대입구,장암,154,9:58:10,10:0:44
건대입구,도봉산,134,10:2:10,10:4:24
건대입구,도봉산,100,10:6:10,10:7:50
건대입구,도봉산,119,10:10:20,10:12:19
건대입구,장암,161,10:15:20,10:18:1
건대입구,도봉산,129,10:21:20,10:23:29
건대입구,장암,134,10:27:20,10:29:34
건대입구,도봉산,70,10:33:20,10:34:30
건대입구,도봉산,85,10:39:20,10:40:45
건대입구,장암,103,10:45:20,10:47:3
건대입구,도봉산,132,10:51:20,10:53:32
건대입구,도봉산,70,10:57:20,10:58:30
건대입구,장암,97,11:3:20,11:4:57
건대입구,도봉산,53,11:9:20,11:10:13
건대입구,도봉산,23,11:15:20,11:15:43
건대입구,장암,121,11:21:20,11:23:21
건대입구,도봉산,57,11:27:20,11:28:17
건대입구,도봉산,53,11:33:20,11:34:13
건대입구,장암,108,11:39:20,11:41:8
건대입구,도봉산,78,11:45:20,11:46:38
건대입구,장암,39,11:51:20,11:51:59
건대입구,도봉산,64,11:57:20,11:58:24
건대입구,도봉산,75,12:3:20,12:4:35
건대입구,장암,72,12:9:20,12:10:32
건대입구,도봉산,50,12:15:20,12:16:10
건대입구,장암,45,12:21:20,12:22:5
건대입구,도봉산,48,12:27:20,12:28:8
건대입구,장암,37,12:33:20,12:33:57
건대입구,도봉산,38,12:39:20,12:39:58
건대입구,도봉산,100,12:45:20,12:47:0
건대입구,장암,52,12:51:20,12:52:12
건대입구,도봉산,110,12:57:20,12:59:10
건대입구,도봉산,35,13:3:20,13:3:55
건대입구,장암,18,13:9:20,13:9:38
건대입구,도봉산,30,13:15:20,13:15:50
건대입구,도봉산,89,13:21:20,13:22:49
건대입구,장암,58,13:27:20,13:28:18
건대입구,도봉산,54,13:33:20,13:34:14
건대입구,도봉산,25,13:39:20,13:39:45
건대입구,장암,57,13:45:20,13:46:17
건대입구,도봉산,42,13:51:20,13:52:2
건대입구,도봉산,94,13:57:20,13:58:54
건대입구,장암,37,14:3:20,14:3:57
건대입구,도봉산,22,14:9:20,14:9:42
건대입구,도봉산,23,14:15:20,14:15:43
건대입구,장암,103,14:21:20,14:23:3
건대입구,도봉산,37,14:27:20,14:27:57
건대입구,도봉산,58,14:33:20,14:34:18
건대입구,장암,44,14:39:20,14:40:4
건대입구,도봉산,82,14:45:20,14:46:42
건대입구,도봉산,49,14:51:20,14:52:9
건대입구,장암,61,14:57:20,14:58:21
건대입구,도봉산,67,15:3:20,15:4:27
건대입구,도봉산,88,15:9:20,15:10:48
건대입구,장암,45,15:15:20,15:16:5
건대입구,도봉산,93,15:21:20,15:22:53
건대입구,도봉산,37,15:27:20,15:27:57
건대입구,장암,93,15:33:20,15:34:53
건대입구,도봉산,20,15:39:20,15:39:40
건대입구,도봉산,77,15:45:20,15:46:37
건대입구,장암,49,15:51:20,15:52:9
건대입구,도봉산,40,15:57:20,15:58:0
건대입구,도봉산,22,16:3:20,16:3:42
건대입구,장암,64,16:9:20,16:10:24
건대입구,도봉산,56,16:15:20,16:16:16
건대입구,도봉산,108,16:21:20,16:23:8
건대입구,장암,35,16:27:20,16:27:55
건대입구,도봉산,106,16:33:20,16:35:6
건대입구,장암,61,16:39:20,16:40:21
건대입구,도봉산,41,16:45:20,16:46:1
건대입구,장암,64,16:51:20,16:52:24
건대입구,도봉산,34,16:57:20,16:57:54
건대입구,장암,56,17:3:20,17:4:16
건대입구,도봉산,12,17:9:20,17:9:32
건대입구,도봉산,36,17:15:20,17:15:56
건대입구,장암,102,17:21:20,17:23:2
건대입구,도봉산,19,17:27:20,17:27:39
건대입구,장암,90,17:33:20,17:34:50
건대입구,도봉산,53,17:39:20,17:40:13
건대입구,장암,93,17:45:20,17:46:53
건대입구,도봉산,88,17:50:20,17:51:48
건대입구,장암,110,17:55:20,17:57:10
건대입구,도봉산,59,17:59:40,18:0:39
건대입구,장암,76,18:3:40,18:4:56
건대입구,도봉산,76,18:7:40,18:8:56
건대입구,장암,72,18:11:40,18:12:52
건대입구,도봉산,78,18:15:40,18:16:58
건대입구,장암,69,18:19:40,18:20:49
건대입구,도봉산,80,18:23:40,18:25:0
건대입구,도봉산,63,18:27:40,18:28:43
건대입구,장암,133,18:31:40,18:33:53
건대입구,도봉산,96,18:35:40,18:37:16
건대입구,도봉산,97,18:39:40,18:41:17
건대입구,장암,98,18:43:10,18:44:48
건대입구,도봉산,108,18:46:40,18:48:28
