옥수,대화,29,5:44:0,5:44:29
옥수,구파발,25,5:51:30,5:51:55
옥수,대화,15,5:59:30,5:59:45
옥수,대화,22,6:6:0,6:6:22
옥수,대화,0,6:13:0,6:13:0
옥수,구파발,12,6:18:0,6:18:12
옥수,대화,3,6:22:30,6:22:33
옥수,대화,9,6:27:0,6:27:9
옥수,구파발,23,6:32:0,6:31:37
옥수,대화,34,6:36:0,6:36:34
옥수,구파발,59,6:40:30,6:41:29
옥수,대화,21,6:45:0,6:45:21
옥수,구파발,22,6:50:30,6:50:52
옥수,대화,8,6:55:30,6:55:22
옥수,대화,26,7:0:0,7:0:26
옥수,구파발,1,7:5:0,7:5:1
옥수,대화,4,7:10:0,7:9:56
옥수,대화,16,7:15:0,7:14:44
옥수,대화,19,7:20:0,7:19:41
옥수,대화,15,7:24:0,7:24:15
옥수,대화,2,7:28:0,7:28:2
옥수,구파발,7,7:32:0,7:32:7
옥수,대화,30,7:36:0,7:36:30
옥수,구파발,17,7:41:0,7:41:17
옥수,대화,1,7:45:0,7:45:1
옥수,구파발,12,7:49:0,7:49:12
옥수,대화,37,7:53:0,7:53:37
옥수,대화,34,7:58:0,7:58:34
옥수,대화,60,8:2:0,8:3:0
옥수,구파발,103,8:6:0,8:7:43
옥수,대화,99,8:9:30,8:11:9
옥수,구파발,96,8:13:0,8:14:36
옥수,대화,39,8:17:0,8:17:39
옥수,구파발,90,8:21:0,8:22:30
옥수,대화,28,8:24:30,8:24:58
옥수,구파발,42,8:28:0,8:28:42
옥수,구파발,41,8:31:30,8:32:11
옥수,대화,53,8:35:0,8:35:53
옥수,구파발,75,8:38:30,8:39:45
옥수,대화,9,8:42:0,8:42:9
옥수,구파발,32,8:46:0,8:46:32
옥수,대화,75,8:50:0,8:51:15
옥수,대화,40,8:54:0,8:54:40
옥수,구파발,42,8:58:0,8:58:42
옥수,대화,62,9:2:0,9:3:2
옥수,구파발,58,9:6:0,9:6:58
옥수,대화,48,9:10:30,9:11:18
옥수,구파발,1,9:15:0,9:14:59
옥수,구파발,85,9:19:30,9:20:55
옥수,대화,116,9:23:0,9:24:56
옥수,대화,146,9:28:0,9:30:26
옥수,대화,144,9:33:0,9:35:24
옥수,구파발,77,9:38:30,9:39:47
옥수,대화,191,9:42:30,9:45:41
옥수,대화,179,9:47:0,9:49:59
옥수,구파발,190,9:51:0,9:54:10
옥수,대화,86,9:55:0,9:56:26
옥수,구파발,107,9:59:30,10:1:17
옥수,대화,143,10:4:0,10:6:23
옥수,구파발,142,10:9:0,10:11:22
옥수,대화,129,10:14:0,10:16:9
옥수,구파발,138,10:18:0,10:20:18
옥수,구파발,30,10:23:0,10:23:30
옥수,대화,24,10:28:0,10:28:24
옥수,대화,5,10:33:30,10:33:25
옥수,구파발,4,10:39:0,10:38:56
옥수,대화,16,10:45:0,10:45:16
옥수,구파발,10,10:51:0,10:50:50
옥수,대화,18,10:57:0,10:57:18
옥수,대화,8,11:3:30,11:3:38
옥수,대화,26,11:10:0,11:10:26
옥수,구파발,3,11:17:0,11:16:57
옥수,대화,49,11:24:0,11:24:49
옥수,구파발,86,11:31:0,11:32:26
옥수,대화,47,11:38:0,11:38:47
옥수,대화,6,11:44:30,11:44:24
옥수,대화,14,11:51:0,11:50:46
옥수,구파발,0,11:58:30,11:58:30
옥수,대화,13,12:6:0,12:6:13
옥수,대화,6,12:13:30,12:13:36
옥수,대화,75,12:23:0,12:24:15
옥수,대화,22,12:33:30,12:33:52
옥수,대화,9,12:42:0,12:42:9
옥수,대화,15,12:51:30,12:51:45
옥수,대화,69,12:59:0,13:0:9
옥수,구파발,14,13:7:0,13:7:14
옥수,대화,27,13:15:0,13:15:27
옥수,대화,28,13:22:0,13:22:28
옥수,대화,2,13:28:30,13:28:28
옥수,구파발,3,13:35:0,13:34:57
옥수,대화,2,13:41:30,13:41:32
옥수,대화,24,13:48:0,13:48:24
옥수,구파발,27,13:54:0,13:54:27
옥수,대화,16,14:1:0,14:1:16
옥수,구파발,26,14:7:30,14:7:56
옥수,대화,50,14:14:0,14:14:50
옥수,대화,10,14:20:30,14:20:40
옥수,대화,8,14:28:0,14:28:8
옥수,구파발,44,14:35:30,14:36:14
옥수,대화,23,14:43:0,14:43:23
옥수,대화,36,14:52:0,14:52:36
옥수,대화,69,15:1:0,15:2:9
옥수,대화,98,15:10:0,15:11:38
옥수,대화,10,15:19:0,15:19:10
옥수,대화,41,15:27:30,15:28:11
옥수,대화,35,15:35:30,15:36:5
옥수,대화,17,15:43:0,15:43:17
옥수,구파발,48,15:50:30,15:51:18
옥수,대화,31,15:57:30,15:58:1
옥수,대화,8,16:3:0,16:3:8
옥수,대화,18,16:9:0,16:9:18
옥수,구파발,8,16:15:0,16:14:52
옥수,대화,59,16:21:0,16:21:59
옥수,구파발,36,16:27:0,16:27:36
옥수,대화,72,16:33:0,16:34:12
옥수,대화,111,16:39:0,16:40:51
옥수,대화,97,16:45:0,16:46:37
옥수,대화,12,16:51:0,16:51:12
옥수,구파발,29,16:57:0,16:57:29
옥수,대화,17,17:3:0,17:3:17
옥수,대화,295,17:9:0,17:13:55
옥수,대화,29,17:15:0,17:15:29
옥수,구파발,57,17:21:0,17:21:57
옥수,대화,6,17:27:0,17:27:6
옥수,구파발,46,17:33:0,17:33:46
옥수,대화,70,17:39:0,17:40:10
옥수,구파발,54,17:45:0,17:45:54
옥수,대화,35,17:50:0,17:50:35
옥수,구파발,53,17:55:0,17:55:53
옥수,대화,24,17:59:0,17:59:24
옥수,구파발,6,18:4:0,18:4:6
옥수,대화,16,18:8:30,18:8:46
옥수,구파발,28,18:14:0,18:14:28
옥수,대화,34,18:18:30,18:19:4
옥수,대화,52,18:23:0,18:23:52
옥수,구파발,61,18:27:30,18:28:31
옥수,대화,96,18:32:0,18:33:36
