신원,용문,6932,5:49:40,7:45:12
신원,용문,7009,6:24:40,8:21:29
신원,용문,6484,6:56:10,8:44:14
신원,용문,6978,7:26:40,9:22:58
신원,용문,6934,7:54:30,9:50:4
신원,용문,6972,8:52:10,10:48:22
신원,용문,7081,9:24:40,11:22:41
신원,용문,7046,9:52:30,11:49:56
신원,용문,6849,10:25:0,12:19:9
신원,용문,6964,10:55:20,12:51:24
신원,용문,6874,11:26:0,13:20:34
신원,용문,7171,11:51:10,13:50:41
신원,용문,6765,12:28:40,14:21:25
신원,용문,7088,12:53:50,14:51:58
신원,용문,6984,13:21:10,15:17:34
신원,지평,6496,13:55:30,15:43:46
신원,용문,7182,14:20:40,16:20:22
신원,용문,7197,14:46:0,16:45:57
신원,용문,7314,15:21:30,17:23:24
신원,용문,7160,15:55:0,17:54:20
신원,지평,7288,16:21:0,18:22:28
신원,용문,6733,16:59:30,18:51:43
신원,용문,6667,17:26:10,19:17:17
신원,용문,6801,17:51:40,19:45:1
신원,용문,7484,18:14:20,20:19:4
신원,용문,7229,18:51:40,20:52:9
신원,용문,7447,19:19:40,21:23:47
신원,용문,7704,19:46:0,21:54:24
신원,용문,7147,20:20:10,22:19:17
신원,용문,7471,20:44:10,22:48:41
신원,용문,6402,22:3:40,23:50:22
