태릉입구,태릉입구,21569,24:58:40,18:59:11
태릉입구,장암,21,5:47:40,5:48:1
태릉입구,장암,24,6:1:40,6:2:4
태릉입구,장암,1,6:13:50,6:13:51
태릉입구,장암,15,6:26:20,6:26:5
태릉입구,장암,46,6:37:40,6:38:26
태릉입구,장암,14,6:47:40,6:47:54
태릉입구,도봉산,25,6:55:40,6:56:5
태릉입구,장암,45,7:3:40,7:4:25
태릉입구,도봉산,13,7:10:40,7:10:53
태릉입구,장암,43,7:17:40,7:18:23
태릉입구,도봉산,28,7:23:40,7:24:8
태릉입구,장암,39,7:29:40,7:30:19
태릉입구,도봉산,112,7:35:40,7:37:32
태릉입구,장암,21,7:41:40,7:42:1
태릉입구,도봉산,60,7:46:40,7:47:40
태릉입구,장암,57,7:51:40,7:52:37
태릉입구,도봉산,59,7:56:40,7:57:39
태릉입구,장암,37,8:1:40,8:2:17
태릉입구,도봉산,4,8:6:40,8:6:44
태릉입구,장암,50,8:10:40,8:11:30
태릉입구,도봉산,62,8:14:40,8:15:42
태릉입구,장암,61,8:18:40,8:19:41
태릉입구,도봉산,45,8:22:40,8:23:25
태릉입구,장암,63,8:26:40,8:27:43
태릉입구,도봉산,70,8:30:40,8:31:50
태릉입구,장암,173,8:34:40,8:37:33
태릉입구,도봉산,82,8:38:40,8:40:2
태릉입구,장암,81,8:42:40,8:44:1
태릉입구,도봉산,111,8:46:40,8:48:31
태릉입구,장암,57,8:50:10,8:51:7
태릉입구,도봉산,108,8:53:30,8:55:18
태릉입구,도봉산,172,8:56:30,8:59:22
태릉입구,도봉산,158,8:59:30,9:2:8
태릉입구,장암,165,9:2:30,9:5:15
태릉입구,도봉산,193,9:5:30,9:8:43
태릉입구,도봉산,237,9:8:30,9:12:27
태릉입구,도봉산,216,9:11:30,9:15:6
태릉입구,장암,231,9:14:30,9:18:21
태릉입구,도봉산,217,9:17:30,9:21:7
태릉입구,도봉산,194,9:20:30,9:23:44
태릉입구,수락산,184,9:23:30,9:26:34
태릉입구,장암,173,9:26:30,9:29:23
태릉입구,도봉산,190,9:29:30,9:32:40
태릉입구,도봉산,169,9:32:30,9:35:19
태릉입구,도봉산,161,9:35:30,9:38:11
태릉입구,장암,156,9:38:30,9:41:6
태릉입구,도봉산,148,9:41:30,9:43:58
태릉입구,도봉산,139,9:45:10,9:47:29
태릉입구,도봉산,134,9:48:40,9:50:54
태릉입구,장암,123,9:52:40,9:54:43
태릉입구,도봉산,97,9:56:40,9:58:17
태릉입구,도봉산,77,10:0:40,10:1:57
태릉입구,장암,99,10:4:40,10:6:19
태릉입구,도봉산,81,10:8:40,10:10:1
태릉입구,도봉산,95,10:12:40,10:14:15
태릉입구,장암,159,10:16:40,10:19:19
태릉입구,도봉산,126,10:20:40,10:22:46
태릉입구,도봉산,105,10:24:40,10:26:25
태릉입구,도봉산,125,10:28:40,10:30:45
태릉입구,장암,168,10:33:40,10:36:28
태릉입구,도봉산,136,10:39:40,10:41:56
태릉입구,장암,145,10:45:40,10:48:5
