강동구청,모란,3,5:33:40,5:33:37
강동구청,모란,77,5:43:40,5:44:57
강동구청,모란,10,5:53:40,5:53:30
강동구청,모란,19,6:3:40,6:3:21
강동구청,모란,12,6:13:40,6:13:28
강동구청,모란,16,6:23:40,6:23:24
강동구청,모란,0,6:32:40,6:32:40
강동구청,모란,17,6:41:40,6:41:23
강동구청,모란,12,6:50:40,6:50:52
강동구청,모란,32,7:6:40,7:6:8
강동구청,모란,21,7:14:40,7:14:19
강동구청,모란,12,7:22:40,7:22:28
강동구청,모란,12,7:30:40,7:30:28
강동구청,모란,11,7:38:40,7:38:29
강동구청,모란,23,7:46:40,7:46:17
강동구청,모란,19,7:54:40,7:54:21
강동구청,모란,17,8:2:40,8:2:23
강동구청,모란,7,8:10:40,8:10:33
강동구청,모란,9,8:18:40,8:18:31
강동구청,모란,22,8:26:40,8:26:18
강동구청,모란,12,8:34:40,8:34:52
강동구청,모란,23,8:42:40,8:42:17
강동구청,모란,14,8:50:40,8:50:26
강동구청,모란,16,8:58:40,8:58:24
강동구청,모란,2,9:6:40,9:6:38
강동구청,모란,10,9:14:40,9:14:30
강동구청,모란,11,9:22:40,9:22:29
강동구청,모란,7,9:30:40,9:30:47
강동구청,모란,20,9:38:40,9:38:20
강동구청,모란,9,9:46:40,9:46:31
강동구청,모란,17,9:54:40,9:54:23
강동구청,모란,14,10:2:40,10:2:26
강동구청,모란,23,10:18:40,10:18:17
강동구청,모란,13,10:26:40,10:26:27
강동구청,모란,10,10:34:40,10:34:30
강동구청,모란,10,10:42:40,10:42:30
강동구청,모란,11,10:50:40,10:50:51
강동구청,모란,14,10:58:40,10:58:26
강동구청,모란,10,11:6:40,11:6:30
강동구청,모란,15,11:14:40,11:14:25
강동구청,모란,21,11:22:40,11:22:19
강동구청,모란,1,11:30:40,11:30:39
강동구청,모란,6,11:38:40,11:38:34
강동구청,모란,6,11:46:40,11:46:34
강동구청,모란,12,11:54:40,11:54:28
강동구청,모란,7,12:2:40,12:2:33
강동구청,모란,11,12:10:40,12:10:51
강동구청,모란,10,12:18:40,12:18:30
강동구청,모란,16,12:26:40,12:26:24
강동구청,모란,16,12:34:40,12:34:24
강동구청,모란,11,12:42:40,12:42:29
강동구청,모란,14,12:50:40,12:50:26
강동구청,모란,1,12:58:40,12:58:41
강동구청,모란,19,13:6:40,13:6:21
강동구청,모란,16,13:14:40,13:14:24
강동구청,모란,8,13:22:40,13:22:32
강동구청,모란,5,13:30:40,13:30:45
강동구청,모란,3,13:38:40,13:38:37
강동구청,모란,20,13:46:40,13:46:20
강동구청,모란,14,13:54:40,13:54:26
강동구청,모란,3,14:2:40,14:2:43
강동구청,모란,20,14:10:40,14:10:20
강동구청,모란,12,14:18:40,14:18:28
강동구청,모란,21,14:26:40,14:26:19
강동구청,모란,5,14:34:40,14:34:35
강동구청,모란,14,14:42:40,14:42:26
강동구청,모란,15,14:50:40,14:50:25
강동구청,모란,30,14:58:40,14:59:10
강동구청,모란,24,15:6:40,15:6:16
강동구청,모란,20,15:14:40,15:14:20
강동구청,모란,4,15:22:40,15:22:36
강동구청,모란,11,15:30:40,15:30:29
강동구청,모란,10,15:38:40,15:38:30
강동구청,모란,24,15:46:40,15:46:16
강동구청,모란,7,15:54:40,15:54:47
강동구청,모란,5,16:10:40,16:10:45
강동구청,모란,17,16:18:40,16:18:23
강동구청,모란,9,16:26:40,16:26:31
강동구청,모란,18,16:34:40,16:34:22
강동구청,모란,20,16:42:40,16:42:20
강동구청,모란,2,16:50:40,16:50:38
강동구청,모란,7,16:58:40,16:58:33
강동구청,모란,5,17:6:40,17:6:35
강동구청,모란,15,17:14:40,17:14:25
강동구청,모란,3,17:22:40,17:22:37
강동구청,모란,16,17:30:40,17:30:24
강동구청,모란,6,17:38:40,17:38:34
강동구청,모란,29,17:46:40,17:46:11
강동구청,모란,19,17:54:40,17:54:21
강동구청,모란,21,18:2:40,18:2:19
강동구청,모란,3,18:10:40,18:10:37
강동구청,모란,7,18:18:40,18:18:33
강동구청,모란,10,18:26:40,18:26:30
강동구청,모란,12,18:34:40,18:34:28
강동구청,모란,20,18:42:40,18:42:20
강동구청,모란,23,18:50:40,18:50:17
강동구청,모란,8,18:58:40,18:58:32
강동구청,모란,22,19:6:40,19:6:18
강동구청,모란,11,19:14:40,19:14:29
강동구청,모란,24,19:22:40,19:22:16
강동구청,모란,11,19:30:40,19:30:29
강동구청,모란,29,19:38:40,19:38:11
강동구청,모란,16,19:46:40,19:46:24
강동구청,모란,33,19:54:40,19:54:7
강동구청,모란,8,20:2:40,20:2:32
강동구청,모란,17,20:10:40,20:10:23
강동구청,모란,16,20:18:40,20:18:24
강동구청,모란,17,20:26:40,20:26:23
강동구청,모란,17,20:34:40,20:34:23
강동구청,모란,12,20:42:40,20:42:28
강동구청,모란,9,20:50:40,20:50:31
강동구청,모란,22,20:58:40,20:58:18
강동구청,모란,13,21:6:40,21:6:27
강동구청,모란,22,21:14:40,21:14:18
강동구청,모란,19,21:22:40,21:22:21
강동구청,모란,10,21:30:40,21:30:30
강동구청,모란,9,21:38:40,21:38:31
강동구청,모란,10,21:46:40,21:46:30
강동구청,모란,11,21:54:40,21:54:29
강동구청,모란,12,22:2:40,22:2:28
강동구청,모란,18,22:10:40,22:10:58
강동구청,모란,18,22:18:40,22:18:22
강동구청,모란,3,22:26:40,22:26:37
강동구청,모란,10,22:35:40,22:35:30
강동구청,모란,15,22:44:40,22:44:25
강동구청,모란,12,22:54:40,22:54:28
강동구청,모란,27,23:4:40,23:5:7
강동구청,모란,20,23:14:40,23:14:20
강동구청,모란,7,23:25:40,23:25:33
강동구청,모란,15,23:38:40,23:38:25
강동구청,가락시장,22,23:53:40,23:54:2
