한남,용문,1092,6:1:40,5:43:28
한남,지평,939,6:18:10,6:2:31
한남,덕소,361,6:39:40,6:33:39
한남,용문,592,6:49:10,6:39:18
한남,팔당,520,7:3:10,6:54:30
한남,용문,742,7:28:10,7:15:48
한남,덕소,896,7:42:10,7:27:14
한남,용문,1287,8:1:10,7:39:43
한남,덕소,1013,8:11:10,7:54:17
한남,용문,731,8:29:10,8:16:59
한남,덕소,564,8:44:10,8:34:46
한남,용문,736,8:56:10,8:43:54
한남,지평,400,9:7:40,9:1:0
한남,덕소,533,9:28:40,9:19:47
한남,덕소,268,9:40:10,9:35:42
한남,용문,429,9:52:10,9:45:1
한남,덕소,26,10:5:10,10:5:36
한남,용문,375,10:27:50,10:21:35
한남,덕소,1321,10:50:40,10:28:39
한남,용문,687,10:57:10,10:45:43
한남,덕소,701,11:11:10,10:59:29
한남,용문,768,11:32:40,11:19:52
한남,덕소,1097,11:44:40,11:26:23
한남,용문,858,11:57:10,11:42:52
한남,팔당,821,12:10:10,11:56:29
한남,용문,761,12:31:10,12:18:29
한남,덕소,756,12:41:10,12:28:34
한남,용문,799,12:58:10,12:44:51
한남,덕소,1359,13:18:40,12:56:1
한남,용문,840,13:32:10,13:18:10
한남,덕소,1191,13:47:10,13:27:19
한남,용문,811,13:59:40,13:46:9
한남,덕소,706,14:9:10,13:57:24
한남,용문,686,14:28:50,14:17:24
한남,덕소,572,14:40:10,14:30:38
한남,지평,705,14:54:30,14:42:45
한남,덕소,328,15:5:40,15:0:12
한남,용문,558,15:26:30,15:17:12
한남,덕소,711,15:39:40,15:27:49
한남,용문,866,15:54:40,15:40:14
한남,덕소,418,16:10:10,16:3:12
한남,용문,734,16:30:10,16:17:56
한남,덕소,657,16:40:10,16:29:13
한남,용문,713,16:57:40,16:45:47
한남,덕소,937,17:12:0,16:56:23
한남,지평,630,17:25:10,17:14:40
한남,덕소,1244,17:46:40,17:25:56
한남,용문,1056,18:5:40,17:48:4
한남,팔당,1025,18:12:40,17:55:35
한남,용문,624,18:28:40,18:18:16
한남,덕소,1091,18:43:40,18:25:29
한남,용문,616,18:51:10,18:40:54
한남,덕소,317,18:58:40,18:53:23
한남,용문,144,19:22:10,19:19:46
한남,덕소,876,19:44:40,19:30:4
한남,용문,811,19:57:10,19:43:39
한남,덕소,498,20:4:10,19:55:52
한남,용문,408,20:29:0,20:22:12
한남,덕소,578,20:40:40,20:31:2
한남,용문,350,20:53:40,20:47:50
한남,덕소,34,21:1:10,21:0:36
한남,용문,413,21:26:10,21:19:17
한남,덕소,154,21:32:10,21:34:44
한남,용문,732,21:54:40,21:42:28
한남,용문,633,22:8:10,21:57:37
한남,덕소,626,22:27:40,22:17:14
한남,용문,583,22:40:40,22:30:57
한남,용문,1177,23:6:10,22:46:33
한남,덕소,1289,23:31:10,23:9:41
한남,용문,1578,23:49:10,23:22:52
한남,덕소,2157,24:23:40,23:47:43
