송도,오이도,51,5:39:0,5:39:51
송도,오이도,48,5:54:0,5:54:48
송도,오이도,40,6:9:0,6:9:40
송도,오이도,52,6:31:0,6:31:52
송도,오이도,38,6:47:0,6:47:38
송도,오이도,43,7:4:0,7:4:43
송도,오이도,53,7:12:0,7:12:53
송도,오이도,41,7:21:0,7:21:41
송도,오이도,51,7:40:0,7:40:51
송도,오이도,39,8:0:0,8:0:39
송도,오이도,47,8:8:0,8:8:47
송도,오이도,41,8:17:0,8:17:41
송도,오이도,37,8:26:0,8:26:37
송도,오이도,36,8:33:0,8:33:36
송도,오이도,49,8:42:0,8:42:49
송도,오이도,31,8:50:0,8:50:31
송도,오이도,41,8:59:0,8:59:41
송도,오이도,42,9:8:0,9:8:42
송도,오이도,40,9:16:0,9:16:40
송도,오이도,48,9:28:0,9:28:48
송도,오이도,39,9:43:0,9:43:39
송도,오이도,41,9:58:0,9:58:41
송도,오이도,69,10:13:0,10:14:9
송도,오이도,34,10:28:0,10:28:34
송도,오이도,52,10:44:0,10:44:52
송도,오이도,44,10:59:0,10:59:44
송도,오이도,38,11:14:0,11:14:38
송도,오이도,37,11:29:0,11:29:37
송도,오이도,38,11:44:0,11:44:38
송도,오이도,46,11:59:0,11:59:46
송도,오이도,48,12:14:0,12:14:48
송도,오이도,42,12:29:0,12:29:42
송도,오이도,45,12:44:0,12:44:45
송도,오이도,38,12:59:0,12:59:38
송도,오이도,34,13:14:0,13:14:34
송도,오이도,42,13:29:0,13:29:42
송도,오이도,55,13:44:0,13:44:55
송도,오이도,43,13:59:0,13:59:43
송도,오이도,42,14:14:0,14:14:42
송도,오이도,36,14:29:0,14:29:36
송도,오이도,46,14:44:0,14:44:46
송도,오이도,43,14:59:0,14:59:43
송도,오이도,48,15:14:0,15:14:48
송도,오이도,53,15:29:0,15:29:53
송도,오이도,50,15:44:0,15:44:50
송도,오이도,40,15:59:0,15:59:40
송도,오이도,41,16:14:0,16:14:41
송도,오이도,46,16:28:0,16:28:46
송도,오이도,47,16:44:0,16:44:47
송도,오이도,51,16:59:0,16:59:51
송도,오이도,48,17:14:0,17:14:48
송도,오이도,53,17:29:0,17:29:53
송도,오이도,43,17:44:0,17:44:43
송도,오이도,38,17:59:0,17:59:38
송도,오이도,34,18:10:0,18:10:34
송도,오이도,41,18:22:0,18:22:41
송도,오이도,42,18:34:0,18:34:42
송도,오이도,68,18:46:0,18:47:8
송도,오이도,47,18:58:0,18:58:47
송도,오이도,41,19:10:0,19:10:41
송도,오이도,42,19:22:0,19:22:42
송도,오이도,39,19:31:0,19:31:39
송도,오이도,45,19:45:0,19:45:45
송도,오이도,41,19:58:0,19:58:41
송도,오이도,57,20:10:0,20:10:57
송도,오이도,37,20:22:0,20:22:37
송도,오이도,43,20:34:0,20:34:43
송도,오이도,48,20:44:0,20:44:48
송도,오이도,38,20:53:0,20:53:38
송도,오이도,34,21:0:0,21:0:34
송도,오이도,49,21:13:0,21:13:49
송도,오이도,50,21:28:0,21:28:50
송도,오이도,57,21:43:0,21:43:57
송도,오이도,43,21:58:0,21:58:43
송도,오이도,38,22:5:0,22:5:38
송도,오이도,32,22:15:0,22:15:32
송도,오이도,45,22:28:0,22:28:45
송도,오이도,60,22:44:0,22:45:0
송도,오이도,46,22:59:0,22:59:46
송도,오이도,65,23:19:0,23:20:5
송도,오이도,46,23:39:0,23:39:46
송도,오이도,21513,24:2:0,18:3:27
