양수,용문,6348,5:54:10,7:39:58
양수,용문,6472,6:29:10,8:17:2
양수,용문,5784,7:0:40,8:37:4
양수,용문,6425,7:31:10,9:18:15
양수,용문,6183,7:59:0,9:42:3
양수,용문,6356,8:56:50,10:42:46
양수,용문,6534,9:29:10,11:18:4
양수,용문,6044,10:1:0,11:41:44
양수,용문,6052,10:33:0,12:13:52
양수,용문,6416,10:59:50,12:46:46
양수,용문,6280,11:30:30,13:15:10
양수,용문,6629,11:55:40,13:46:9
양수,용문,6218,12:33:10,14:16:48
양수,용문,6504,12:58:20,14:46:44
양수,용문,6412,13:25:40,15:12:32
양수,지평,5897,14:0:0,15:38:17
양수,용문,6574,14:25:10,16:14:44
양수,용문,6310,14:54:0,16:39:10
양수,용문,6594,15:29:0,17:18:54
양수,용문,6616,15:59:30,17:49:46
양수,지평,6541,16:25:40,18:14:41
양수,용문,6191,17:4:0,18:47:11
양수,용문,6128,17:30:30,19:12:38
양수,용문,6209,17:56:0,19:39:29
양수,용문,6935,18:18:50,20:14:25
양수,용문,6689,18:56:10,20:47:39
양수,용문,6869,19:24:10,21:18:39
양수,용문,7160,19:50:40,21:50:0
양수,용문,6585,20:24:40,22:14:25
양수,용문,6698,20:52:10,22:43:48
양수,용문,5858,22:8:10,23:45:48
