¼­ºù°í,¿ë¹®,2171,5:42:40,5:6:29
¼­ºù°í,¿ë¹®,1136,5:54:10,5:35:14
¼­ºù°í,¿ë¹®,660,6:4:10,5:53:10
¼­ºù°í,ÁöÆò,1016,6:32:10,6:15:14
¼­ºù°í,¿ë¹®,985,6:42:40,6:26:15
¼­ºù°í,ÆÈ´ç,884,6:53:10,6:38:26
¼­ºù°í,¿ë¹®,805,7:3:40,6:50:15
¼­ºù°í,¿ë¹®,389,7:19:40,7:13:11
¼­ºù°í,¿ë¹®,853,7:32:40,7:18:27
¼­ºù°í,ÆÈ´ç,1074,7:43:30,7:25:36
¼­ºù°í,ÆÈ´ç,97,7:48:40,7:47:3
¼­ºù°í,¿ë¹®,228,7:58:40,8:2:28
¼­ºù°í,´ö¼Ò,1281,8:13:0,7:51:39
¼­ºù°í,ÁöÆò,1655,8:17:30,8:45:5
¼­ºù°í,´ö¼Ò,1061,8:33:20,8:51:1
¼­ºù°í,¿ë¹®,1834,8:42:40,9:13:14
¼­ºù°í,´ö¼Ò,1412,8:59:0,9:22:32
¼­ºù°í,¿ë¹®,1572,9:5:40,9:31:52
¼­ºù°í,´ö¼Ò,2030,9:10:40,9:44:30
¼­ºù°í,¿ë¹®,2040,9:19:30,9:53:30
¼­ºù°í,¿ë¹®,1312,9:48:40,10:10:32
¼­ºù°í,´ö¼Ò,1431,9:57:40,10:21:31
¼­ºù°í,¿ë¹®,1364,10:9:30,10:32:14
¼­ºù°í,´ö¼Ò,991,10:29:10,10:45:41
¼­ºù°í,¿ë¹®,753,10:44:40,10:57:13
¼­ºù°í,´ö¼Ò,1238,10:56:40,11:17:18
¼­ºù°í,¿ë¹®,924,11:9:40,11:25:4
¼­ºù°í,´ö¼Ò,669,11:26:40,11:37:49
¼­ºù°í,¿ë¹®,630,11:45:40,11:56:10
¼­ºù°í,´ö¼Ò,1009,12:0:0,12:16:49
¼­ºù°í,¿ë¹®,1403,12:11:30,12:34:53
¼­ºù°í,´ö¼Ò,1089,12:31:40,12:49:49
¼­ºù°í,¿ë¹®,1554,12:43:30,13:9:24
¼­ºù°í,´ö¼Ò,1686,12:57:0,13:25:6
¼­ºù°í,¿ë¹®,1830,13:9:10,13:39:40
¼­ºù°í,´ö¼Ò,1327,13:30:30,13:52:37
¼­ºù°í,¿ë¹®,1933,13:44:10,14:16:23
¼­ºù°í,´ö¼Ò,1589,13:58:0,14:24:29
¼­ºù°í,¿ë¹®,1500,14:12:10,14:37:10
¼­ºù°í,´ö¼Ò,909,14:31:10,14:46:19
¼­ºù°í,ÁöÆò,1030,14:43:10,15:0:20
¼­ºù°í,´ö¼Ò,1418,15:0:10,15:23:48
¼­ºù°í,´ö¼Ò,1244,15:14:10,15:34:54
¼­ºù°í,¿ë¹®,462,15:35:10,15:42:52
¼­ºù°í,´ö¼Ò,431,15:48:10,15:55:21
¼­ºù°í,¿ë¹®,632,16:5:40,16:16:12
¼­ºù°í,ÆÈ´ç,820,16:13:10,16:26:50
¼­ºù°í,¿ë¹®,780,16:27:10,16:40:10
¼­ºù°í,´ö¼Ò,481,16:47:10,16:55:11
¼­ºù°í,¿ë¹®,1046,17:0:10,17:17:36
¼­ºù°í,´ö¼Ò,928,17:8:40,17:24:8
¼­ºù°í,¿ë¹®,1320,17:15:10,17:37:10
¼­ºù°í,´ö¼Ò,1105,17:32:10,17:50:35
¼­ºù°í,ÁöÆò,1270,17:36:30,17:57:40
¼­ºù°í,´ö¼Ò,1448,17:49:40,18:13:48
¼­ºù°í,ÆÈ´ç,1371,17:56:40,18:19:31
¼­ºù°í,¿ë¹®,1369,18:8:10,18:30:59
¼­ºù°í,´ö¼Ò,36504,18:26:0,8:17:36
¼­ºù°í,´ö¼Ò,476,18:31:40,18:39:36
¼­ºù°í,´ö¼Ò,1140,18:49:10,19:8:10
¼­ºù°í,¿ë¹®,298,18:58:40,18:53:42
¼­ºù°í,´ö¼Ò,384,19:11:10,19:17:34
¼­ºù°í,¿ë¹®,436,19:34:10,19:26:54
¼­ºù°í,¿ë¹®,151,19:43:30,19:40:59
¼­ºù°í,´ö¼Ò,1432,20:11:40,19:47:48
¼­ºù°í,¿ë¹®,592,20:19:0,20:9:8
¼­ºù°í,´ö¼Ò,840,20:33:40,20:19:40
¼­ºù°í,¿ë¹®,1019,20:43:40,20:26:41
¼­ºù°í,¿ë¹®,1153,21:3:40,20:44:27
¼­ºù°í,´ö¼Ò,756,21:10:0,20:57:24
¼­ºù°í,¿ë¹®,48,21:17:0,21:17:48
¼­ºù°í,¿ë¹®,311,21:32:30,21:37:41
¼­ºù°í,´ö¼Ò,326,21:43:10,21:48:36
¼­ºù°í,¿ë¹®,811,22:2:30,22:16:1
¼­ºù°í,´ö¼Ò,581,22:14:10,22:23:51
¼­ºù°í,¿ë¹®,464,22:43:0,22:35:16
¼­ºù°í,´ö¼Ò,611,22:51:0,22:40:49
¼­ºù°í,¿ë¹®,693,23:9:40,22:58:7
¼­ºù°í,´ö¼Ò,1268,23:31:10,23:10:2
¼­ºù°í,¿ë¹®,1274,23:45:10,23:23:56
¼­ºù°í,´ö¼Ò,1443,24:21:10,23:57:7
