양평,문산,8587,7:34:0,5:10:53
양평,일산,8510,7:47:20,5:25:30
양평,문산,8865,8:14:30,5:46:45
양평,문산,9173,8:31:30,5:58:37
양평,문산,8763,8:38:0,6:11:57
양평,문산,9938,9:26:50,6:41:12
양평,문산,11777,10:10:0,6:53:43
양평,문산,11414,10:52:30,7:42:16
양평,문산,11227,11:30:30,8:23:23
양평,문산,10539,11:47:0,8:51:21
양평,문산,10063,12:41:30,9:53:47
양평,문산,10360,13:19:30,10:26:50
양평,문산,10950,13:57:0,10:54:30
양평,문산,11378,14:29:50,11:20:12
양평,문산,11697,15:3:30,11:48:33
양평,문산,11438,15:34:30,12:23:52
양평,문산,11245,15:58:0,12:50:35
양평,문산,11188,16:24:30,13:18:2
양평,문산,11376,19:55:0,16:45:24
양평,수색,48477,20:36:0,7:8:3
양평,문산,9648,21:5:0,18:24:12
양평,문산,9013,21:28:0,18:57:47
양평,문산,8880,21:47:0,19:19:0
양평,문산,9615,22:35:0,19:54:45
양평,수색,55777,23:4:30,7:34:53
양평,문산,10662,23:31:0,20:33:18
양평,문산,8817,24:18:0,21:51:3
