강동구청,모란,15,5:33:40,5:33:25
강동구청,모란,3,5:43:30,5:43:27
강동구청,모란,7,5:53:30,5:53:23
강동구청,모란,14,6:3:30,6:3:16
강동구청,모란,14,6:13:30,6:13:16
강동구청,모란,9,6:23:30,6:23:21
강동구청,모란,10,6:32:30,6:32:20
강동구청,모란,2,6:41:30,6:41:32
강동구청,모란,5,6:50:30,6:50:25
강동구청,모란,8,6:58:30,6:58:22
강동구청,모란,6,7:5:30,7:5:24
강동구청,모란,14,7:11:30,7:11:16
강동구청,모란,1,7:17:30,7:17:31
강동구청,모란,15,7:23:30,7:23:15
강동구청,모란,2,7:29:30,7:29:32
강동구청,모란,2,7:35:30,7:35:32
강동구청,모란,8,7:41:30,7:41:22
강동구청,모란,4,7:47:30,7:47:34
강동구청,모란,4,7:52:30,7:52:34
강동구청,모란,6,7:57:0,7:56:54
강동구청,모란,3,8:1:30,8:1:33
강동구청,모란,4,8:6:0,8:6:4
강동구청,모란,11,8:10:30,8:10:41
강동구청,모란,38,8:15:0,8:15:38
강동구청,모란,11,8:19:30,8:19:41
강동구청,모란,17,8:24:0,8:24:17
강동구청,모란,33,8:28:30,8:29:3
강동구청,모란,31,8:33:0,8:33:31
강동구청,모란,16,8:37:30,8:37:46
강동구청,모란,24,8:42:30,8:42:54
강동구청,모란,0,8:47:30,8:47:30
강동구청,모란,30,8:52:30,8:53:0
강동구청,모란,22,8:58:30,8:58:52
강동구청,모란,20,9:4:30,9:4:50
강동구청,모란,25,9:10:30,9:10:55
강동구청,모란,8,9:16:30,9:16:38
강동구청,모란,6,9:23:30,9:23:36
강동구청,모란,25,9:30:30,9:30:55
강동구청,모란,0,9:37:30,9:37:30
강동구청,모란,3,9:44:30,9:44:33
강동구청,모란,1,9:52:30,9:52:29
강동구청,모란,8,10:0:30,10:0:22
강동구청,모란,11,10:8:30,10:8:41
강동구청,모란,12,10:16:30,10:16:18
강동구청,모란,0,10:24:30,10:24:30
강동구청,모란,9,10:32:30,10:32:21
강동구청,모란,1,10:40:30,10:40:31
강동구청,모란,3,10:48:30,10:48:33
강동구청,모란,9,10:56:30,10:56:21
강동구청,모란,8,11:4:30,11:4:22
강동구청,모란,3,11:12:30,11:12:27
강동구청,모란,17,11:20:30,11:20:13
강동구청,모란,25,11:28:30,11:28:55
강동구청,모란,7,11:36:30,11:36:23
강동구청,모란,6,11:44:30,11:44:24
강동구청,모란,6,11:52:30,11:52:24
강동구청,모란,3,12:0:30,12:0:27
강동구청,모란,8,12:8:30,12:8:22
강동구청,모란,10,12:16:30,12:16:20
강동구청,모란,7,12:24:30,12:24:23
강동구청,모란,5,12:32:30,12:32:25
강동구청,모란,8,12:40:30,12:40:22
강동구청,모란,2,12:48:30,12:48:28
강동구청,모란,8,12:56:30,12:56:22
강동구청,모란,4,13:4:30,13:4:26
강동구청,모란,10,13:12:30,13:12:20
강동구청,모란,12,13:20:30,13:20:18
강동구청,모란,0,13:28:30,13:28:30
강동구청,모란,11,13:36:30,13:36:41
강동구청,모란,9,13:44:30,13:44:21
강동구청,모란,5,13:52:30,13:52:25
강동구청,모란,9,14:0:30,14:0:21
강동구청,모란,6,14:8:30,14:8:24
강동구청,모란,16,14:16:30,14:16:14
