단대오거리,암사,3,5:34:30,5:34:27
단대오거리,암사,5,5:44:30,5:44:35
단대오거리,암사,4,5:54:30,5:54:26
단대오거리,암사,6,6:4:30,6:4:24
단대오거리,암사,7,6:13:30,6:13:23
단대오거리,암사,11,6:21:30,6:21:41
단대오거리,암사,1,6:28:30,6:28:29
단대오거리,암사,4,6:34:30,6:34:26
단대오거리,암사,0,6:40:30,6:40:30
단대오거리,암사,9,6:46:30,6:46:21
단대오거리,암사,14,6:52:30,6:52:16
단대오거리,암사,2,6:58:30,6:58:32
단대오거리,암사,10,7:3:30,7:3:40
단대오거리,암사,0,7:8:30,7:8:30
단대오거리,암사,6,7:13:30,7:13:24
단대오거리,암사,6,7:18:30,7:18:24
단대오거리,암사,12,7:23:30,7:23:42
단대오거리,암사,1,7:28:30,7:28:31
단대오거리,암사,13,7:33:30,7:33:17
단대오거리,암사,1,7:38:30,7:38:29
단대오거리,암사,13,7:43:0,7:42:47
단대오거리,암사,5,7:47:30,7:47:25
단대오거리,암사,8,7:52:0,7:51:52
단대오거리,암사,2,7:56:30,7:56:32
단대오거리,암사,5,8:1:0,8:0:55
단대오거리,암사,6,8:5:30,8:5:24
단대오거리,암사,3,8:10:30,8:10:27
단대오거리,암사,9,8:15:30,8:15:39
단대오거리,암사,22,8:20:30,8:20:52
단대오거리,암사,3,8:26:30,8:26:33
단대오거리,암사,16,8:32:30,8:32:46
단대오거리,암사,13,8:39:30,8:39:17
단대오거리,암사,1,8:46:30,8:46:29
단대오거리,암사,8,8:53:30,8:53:22
단대오거리,암사,1,9:0:30,9:0:29
단대오거리,암사,16,9:7:30,9:7:46
단대오거리,암사,4,9:14:30,9:14:26
단대오거리,암사,79,9:21:30,9:22:49
단대오거리,암사,3,9:29:30,9:29:27
단대오거리,암사,14,9:37:30,9:37:44
단대오거리,암사,10,9:45:30,9:45:40
단대오거리,암사,0,9:53:30,9:53:30
단대오거리,암사,25,10:1:30,10:1:55
단대오거리,암사,8,10:9:30,10:9:38
단대오거리,암사,12,10:17:30,10:17:42
단대오거리,암사,10,10:25:30,10:25:40
단대오거리,암사,0,10:33:30,10:33:30
단대오거리,암사,7,10:41:30,10:41:37
단대오거리,암사,10,10:49:30,10:49:40
단대오거리,암사,5,10:57:30,10:57:35
단대오거리,암사,4,11:5:30,11:5:34
단대오거리,암사,3,11:13:30,11:13:33
단대오거리,암사,9,11:21:30,11:21:39
단대오거리,암사,5,11:29:30,11:29:35
단대오거리,암사,2,11:37:30,11:37:32
단대오거리,암사,6,11:45:30,11:45:36
단대오거리,암사,1,11:53:30,11:53:29
단대오거리,암사,4,12:1:30,12:1:26
단대오거리,암사,4,12:9:30,12:9:34
단대오거리,암사,0,12:17:30,12:17:30
단대오거리,암사,11,12:25:30,12:25:41
단대오거리,암사,5,12:33:30,12:33:25
단대오거리,암사,1,12:41:30,12:41:29
단대오거리,암사,3,12:49:30,12:49:27
단대오거리,암사,0,12:57:30,12:57:30
단대오거리,암사,4,13:5:30,13:5:34
단대오거리,암사,4,13:13:30,13:13:26
단대오거리,암사,1,13:21:30,13:21:29
단대오거리,암사,6,13:29:30,13:29:36
단대오거리,암사,7,13:37:30,13:37:37
단대오거리,암사,31,13:45:30,13:46:1
단대오거리,암사,9,13:53:30,13:53:39
단대오거리,암사,0,14:1:30,14:1:30
단대오거리,암사,11,14:9:30,14:9:41
단대오거리,암사,12,14:17:30,14:17:18
단대오거리,암사,2,14:25:30,14:25:28
단대오거리,암사,6,14:33:30,14:33:24
단대오거리,암사,0,14:41:30,14:41:30
단대오거리,암사,22,14:49:30,14:49:52
단대오거리,암사,1,14:57:30,14:57:31
단대오거리,암사,3,15:5:30,15:5:27
단대오거리,암사,4,15:13:30,15:13:26
단대오거리,암사,20,15:21:30,15:21:50
단대오거리,암사,3,15:29:30,15:29:27
단대오거리,암사,6,15:37:30,15:37:36
단대오거리,암사,118,15:45:30,15:47:28
단대오거리,암사,4,15:53:30,15:53:34
단대오거리,암사,4,16:1:30,16:1:26
단대오거리,암사,10,16:9:30,16:9:40
단대오거리,암사,5,16:17:30,16:17:35
단대오거리,암사,57,16:25:30,16:26:27
단대오거리,암사,10,16:33:30,16:33:40
단대오거리,암사,4,16:41:30,16:41:34
단대오거리,암사,8,16:49:30,16:49:22
단대오거리,암사,10,16:57:30,16:57:40
단대오거리,암사,5,17:5:30,17:5:25
단대오거리,암사,1,17:13:30,17:13:29
단대오거리,암사,5,17:21:30,17:21:35
단대오거리,암사,21,17:28:30,17:28:51
단대오거리,암사,21,17:34:30,17:34:51
단대오거리,암사,11,17:40:30,17:40:41
단대오거리,암사,0,17:46:30,17:46:30
단대오거리,암사,3,17:52:30,17:52:33
단대오거리,암사,8,17:58:30,17:58:38
단대오거리,암사,4,18:4:30,18:4:26
단대오거리,암사,6,18:10:30,18:10:24
단대오거리,암사,27,18:16:30,18:16:57
단대오거리,암사,1,18:22:30,18:22:31
