오금,마천,15,5:37:40,5:37:25
오금,마천,15,5:54:40,5:54:55
오금,마천,29,6:9:40,6:10:9
오금,마천,39,6:23:10,6:23:49
오금,마천,8,6:35:40,6:35:48
오금,마천,41,6:44:50,6:44:9
오금,마천,27,6:58:0,6:58:27
오금,마천,4,7:10:0,7:9:56
오금,마천,34,7:22:0,7:22:34
오금,마천,15,7:34:0,7:34:15
오금,마천,40,7:46:0,7:45:20
오금,마천,7,7:58:0,7:57:53
오금,마천,47,8:10:0,8:9:13
오금,마천,30,8:22:0,8:21:30
오금,마천,21,8:34:0,8:33:39
오금,마천,12,8:46:0,8:46:12
오금,마천,81,8:58:0,8:59:21
오금,마천,9,9:10:0,9:10:9
오금,마천,11,9:22:0,9:22:11
오금,마천,45,9:34:0,9:34:45
오금,마천,18,9:46:0,9:46:18
오금,마천,54,9:58:0,9:58:54
오금,마천,2,10:10:0,10:10:2
오금,마천,5,10:22:0,10:22:5
오금,마천,86,10:34:0,10:35:26
오금,마천,54,10:46:0,10:46:54
오금,마천,31,10:58:0,10:57:29
오금,마천,109,11:10:0,11:11:49
오금,마천,16,11:22:0,11:21:44
오금,마천,97,11:34:0,11:35:37
오금,마천,109,11:46:0,11:47:49
오금,마천,13,11:58:0,11:58:13
오금,마천,87,12:10:0,12:11:27
오금,마천,13,12:22:0,12:21:47
오금,마천,76,12:34:0,12:35:16
오금,마천,43,12:46:0,12:46:43
오금,마천,26,12:58:0,12:58:26
오금,마천,71,13:10:0,13:11:11
오금,마천,54,13:22:0,13:22:54
오금,마천,98,13:34:0,13:35:38
오금,마천,115,13:46:0,13:47:55
오금,마천,95,13:58:0,13:59:35
오금,마천,97,14:10:0,14:11:37
오금,마천,60,14:22:0,14:23:0
오금,마천,51,14:34:0,14:34:51
오금,마천,28,14:46:0,14:46:28
오금,마천,12,14:58:0,14:57:48
오금,마천,78,15:10:0,15:11:18
오금,마천,226,15:22:0,15:25:46
오금,마천,99,15:34:0,15:35:39
오금,마천,39,15:46:0,15:46:39
오금,마천,65,15:58:0,15:59:5
오금,마천,87,16:10:0,16:11:27
오금,마천,141,16:22:0,16:24:21
오금,마천,82,16:34:0,16:35:22
오금,마천,150,16:46:0,16:48:30
오금,마천,152,16:58:0,17:0:32
오금,마천,131,17:10:0,17:12:11
오금,마천,216,17:22:0,17:25:36
오금,마천,133,17:34:0,17:36:13
오금,마천,106,17:46:0,17:47:46
오금,마천,141,17:58:0,18:0:21
오금,마천,80,18:10:0,18:11:20
오금,마천,51,18:22:0,18:22:51
오금,마천,99,18:34:0,18:35:39
오금,마천,53,18:46:0,18:46:53
오금,마천,36,18:58:0,18:58:36
오금,마천,127,19:10:0,19:12:7
오금,마천,76,19:22:0,19:23:16
오금,마천,70,19:34:0,19:35:10
오금,마천,18,19:46:0,19:46:18
오금,마천,29,19:58:0,19:58:29
오금,마천,22,20:10:0,20:10:22
오금,마천,63,20:22:0,20:23:3
오금,마천,2,20:34:0,20:34:2
오금,마천,104,20:46:0,20:47:44
오금,마천,19,20:58:0,20:57:41
오금,마천,12,21:10:0,21:10:12
오금,마천,69,21:22:0,21:23:9
오금,마천,13,21:34:0,21:34:13
오금,마천,71,21:46:0,21:47:11
오금,마천,53,21:58:0,21:58:53
오금,마천,3,22:10:0,22:9:57
오금,마천,100,22:22:0,22:23:40
오금,마천,25,22:34:0,22:34:25
오금,마천,15,22:46:0,22:45:45
오금,마천,112,22:59:0,23:0:52
오금,마천,30,23:13:0,23:13:30
오금,마천,67,23:27:0,23:28:7
오금,마천,18,23:42:0,23:41:42
오금,마천,69,23:57:20,23:58:29
