잠실새내,성수,25,6:5:30,6:5:5
잠실새내,성수,11,6:12:30,6:12:19
잠실새내,성수,67,6:24:30,6:25:37
잠실새내,성수,13,6:36:30,6:36:43
잠실새내,성수,19,6:56:30,6:56:49
잠실새내,성수,25,7:7:30,7:7:5
잠실새내,성수,23,7:13:0,7:13:23
잠실새내,성수,60,7:22:30,7:23:30
잠실새내,성수,28,7:34:0,7:33:32
잠실새내,성수,12,7:40:0,7:39:48
잠실새내,성수,17,7:51:30,7:51:13
잠실새내,성수,79,8:2:30,8:3:49
잠실새내,성수,8,8:24:30,8:24:38
잠실새내,성수,122,8:36:30,8:34:28
잠실새내,성수,75,8:42:0,8:40:45
잠실새내,성수,21,8:53:0,8:52:39
잠실새내,성수,3,9:4:30,9:4:27
잠실새내,성수,34,9:9:30,9:8:56
잠실새내,성수,55,9:20:30,9:19:35
잠실새내,성수,32,9:31:30,9:30:58
잠실새내,성수,6,9:52:30,9:52:24
잠실새내,성수,45,10:4:30,10:3:45
잠실새내,성수,51,10:10:0,10:9:9
잠실새내,성수,54,10:21:0,10:20:6
잠실새내,성수,70,10:32:0,10:30:50
잠실새내,성수,78,10:38:30,10:37:12
잠실새내,성수,23,10:44:30,10:44:7
잠실새내,성수,21,10:48:30,10:48:51
잠실새내,성수,44,10:59:30,11:0:14
잠실새내,성수,41,11:21:30,11:22:11
잠실새내,성수,6,11:32:30,11:32:36
잠실새내,성수,0,11:38:0,11:38:0
잠실새내,성수,52,11:49:0,11:48:8
잠실새내,성수,31,12:0:0,11:59:29
잠실새내,성수,0,12:5:30,12:5:30
잠실새내,성수,17,12:11:0,12:11:17
잠실새내,성수,35,12:16:30,12:17:5
잠실새내,성수,104,12:27:30,12:29:14
잠실새내,성수,32,12:49:30,12:50:2
잠실새내,성수,38,13:0:30,12:59:52
잠실새내,성수,11,13:6:0,13:5:49
잠실새내,성수,26,13:17:0,13:16:34
잠실새내,성수,33,13:28:0,13:28:33
잠실새내,성수,48,13:33:30,13:34:18
잠실새내,성수,47,13:39:0,13:39:47
잠실새내,성수,147,13:44:30,13:46:57
잠실새내,성수,111,13:55:30,13:57:21
잠실새내,성수,101,14:17:30,14:19:11
잠실새내,성수,44,14:28:30,14:27:46
잠실새내,성수,63,14:34:0,14:32:57
잠실새내,성수,72,14:45:0,14:43:48
잠실새내,성수,17,14:56:0,14:55:43
잠실새내,성수,34,15:1:30,15:0:56
잠실새내,성수,9,15:7:0,15:7:9
잠실새내,성수,145,15:12:30,15:14:55
잠실새내,성수,83,15:23:30,15:22:7
잠실새내,성수,111,15:45:0,15:46:51
잠실새내,성수,66,15:56:30,15:55:24
잠실새내,성수,90,16:2:0,16:3:30
잠실새내,성수,9,16:13:30,16:13:21
잠실새내,성수,38,16:24:0,16:23:22
잠실새내,성수,1,16:29:30,16:29:31
잠실새내,성수,97,16:35:0,16:36:37
잠실새내,성수,78,16:40:30,16:41:48
잠실새내,성수,13,16:51:30,16:51:43
잠실새내,성수,30,17:24:30,17:25:0
잠실새내,성수,148,17:41:0,17:43:28
잠실새내,성수,125,17:51:0,17:53:5
잠실새내,성수,92,17:57:30,17:59:2
잠실새내,성수,104,18:3:0,18:4:44
잠실새내,성수,118,18:8:30,18:10:28
잠실새내,성수,1,18:19:30,18:19:31
잠실새내,성수,92,18:37:30,18:35:58
잠실새내,성수,148,18:52:30,18:54:58
잠실새내,성수,88,19:9:0,19:10:28
잠실새내,성수,79,19:25:30,19:26:49
잠실새내,성수,77,19:31:0,19:32:17
잠실새내,성수,29,19:36:30,19:36:1
잠실새내,성수,43,19:47:30,19:46:47
잠실새내,성수,13,20:4:0,20:4:13
잠실새내,성수,59,20:20:30,20:21:29
잠실새내,성수,43,20:37:0,20:37:43
잠실새내,성수,60,20:53:30,20:52:30
잠실새내,성수,31,20:59:0,20:58:29
잠실새내,성수,14,21:4:30,21:4:16
잠실새내,성수,17,21:15:30,21:15:13
잠실새내,성수,246,21:31:30,21:35:36
잠실새내,성수,87,21:49:0,21:50:27
잠실새내,성수,5,22:5:0,22:5:5
잠실새내,성수,96,22:25:30,22:27:6
잠실새내,성수,172,22:31:0,22:33:52
잠실새내,성수,158,22:42:0,22:44:38
잠실새내,성수,239,23:0:0,23:3:59
