화정,오금,32,5:45:30,5:46:2
화정,오금,15,6:0:30,6:0:45
화정,오금,10,6:12:30,6:12:20
화정,오금,11,6:25:30,6:25:41
화정,오금,36,6:36:30,6:37:6
화정,오금,11,6:48:30,6:48:41
화정,오금,42,6:59:30,6:58:48
화정,오금,1,7:12:30,7:12:31
화정,오금,6,7:25:30,7:25:24
화정,오금,58,7:32:30,7:33:28
화정,오금,17,7:46:30,7:46:13
화정,오금,13,7:59:30,7:59:17
화정,오금,10,8:11:30,8:11:20
화정,오금,15,8:17:30,8:17:15
화정,오금,56,8:29:30,8:30:26
화정,오금,30,8:35:30,8:35:0
화정,오금,20,8:41:30,8:41:50
화정,오금,4,8:47:30,8:47:26
화정,오금,50,8:58:30,8:59:20
화정,오금,16,9:11:30,9:11:46
화정,오금,17,9:23:30,9:23:47
화정,오금,5,9:29:30,9:29:35
화정,오금,40,9:41:30,9:40:50
화정,오금,15,9:47:30,9:47:45
화정,오금,5,9:59:30,9:59:25
화정,오금,7,10:11:30,10:11:23
화정,오금,0,10:17:30,10:17:30
화정,오금,8,10:24:30,10:24:22
화정,오금,2,10:37:30,10:37:32
화정,오금,6,10:51:30,10:51:36
화정,오금,16,10:58:30,10:58:14
화정,오금,10,11:5:30,11:5:40
화정,오금,42,11:11:30,11:12:12
화정,삼송,7,11:17:30,11:17:23
화정,오금,35,11:23:30,11:24:5
화정,오금,2,11:35:30,11:35:32
화정,오금,7,11:47:30,11:47:23
화정,오금,2,11:59:30,11:59:28
화정,오금,36,12:11:30,12:12:6
화정,오금,7,12:23:30,12:23:23
화정,오금,4,12:34:30,12:34:26
화정,삼송,23,12:39:30,12:39:53
화정,오금,69,12:44:30,12:45:39
화정,오금,58,12:49:30,12:50:28
화정,오금,68,13:0:30,13:1:38
화정,오금,16,13:11:30,13:11:14
화정,오금,21,13:23:30,13:23:51
화정,오금,1,13:35:30,13:35:29
화정,오금,8,13:47:30,13:47:38
화정,오금,40,13:59:30,14:0:10
화정,오금,1,14:11:30,14:11:29
화정,오금,0,14:23:30,14:23:30
화정,오금,19,14:35:30,14:35:49
화정,오금,18,14:47:30,14:47:12
화정,오금,30,14:59:30,15:0:0
화정,오금,65,15:11:30,15:12:35
화정,오금,23,15:23:30,15:23:53
화정,오금,14,15:35:30,15:35:16
화정,오금,75,15:47:30,15:48:45
화정,오금,12,15:59:30,15:59:42
화정,오금,46,16:11:30,16:12:16
화정,삼송,5,16:16:30,16:16:25
화정,수서,59,16:23:30,16:24:29
화정,오금,18,16:35:30,16:35:12
화정,오금,18,16:47:30,16:47:48
화정,오금,8,16:59:30,16:59:38
화정,오금,2,17:11:30,17:11:32
화정,오금,47,17:24:30,17:25:17
화정,오금,13,17:36:30,17:36:43
화정,오금,32,17:48:30,17:47:58
화정,오금,11,18:0:30,18:0:19
화정,오금,14,18:7:0,18:6:46
화정,오금,10,18:12:30,18:12:20
화정,오금,44,18:18:30,18:19:14
화정,오금,31,18:30:30,18:31:1
화정,삼송,11,18:35:30,18:35:19
화정,오금,5,18:42:30,18:42:35
화정,오금,9,18:54:30,18:54:39
화정,오금,14,19:6:30,19:6:16
화정,오금,11,19:18:30,19:18:19
화정,삼송,7,19:24:30,19:24:23
화정,수서,10,19:30:30,19:30:20
화정,수서,5,19:42:30,19:42:35
화정,오금,11,19:54:30,19:54:41
화정,오금,13,20:0:30,20:0:43
화정,오금,7,20:6:30,20:6:37
화정,오금,6,20:18:30,20:18:24
화정,오금,2,20:30:30,20:30:28
화정,오금,6,20:42:30,20:42:36
화정,오금,15,20:48:0,20:47:45
화정,수서,23,20:54:30,20:54:53
화정,오금,10,21:0:30,21:0:20
화정,오금,5,21:6:30,21:6:35
화정,오금,9,21:18:30,21:18:39
화정,수서,2,21:34:30,21:34:32
화정,오금,27,21:42:30,21:42:57
화정,삼송,9,21:51:30,21:51:39
화정,수서,15,21:57:30,21:57:45
화정,수서,3,22:12:30,22:12:27
화정,오금,3,22:20:0,22:19:57
화정,삼송,2,22:26:30,22:26:28
화정,오금,4,22:33:0,22:33:4
화정,오금,10,22:40:30,22:40:20
화정,수서,38,22:49:30,22:50:8
화정,약수,2,23:18:30,23:18:28
화정,구파발,41,23:35:30,23:36:11
화정,삼송,50,23:51:30,23:52:20
