원당,오금,147,5:49:0,5:51:27
원당,오금,85,6:4:0,6:5:25
원당,오금,98,6:16:0,6:17:38
원당,오금,43,6:29:0,6:29:43
원당,오금,135,6:40:0,6:42:15
원당,오금,124,6:52:0,6:54:4
원당,오금,23,7:3:0,7:3:23
원당,오금,104,7:16:0,7:17:44
원당,오금,127,7:29:0,7:31:7
원당,오금,89,7:36:0,7:37:29
원당,오금,93,7:50:0,7:51:33
원당,오금,72,8:3:0,8:4:12
원당,오금,66,8:15:0,8:16:6
원당,오금,88,8:21:0,8:22:28
원당,오금,175,8:33:0,8:35:55
원당,오금,56,8:39:0,8:39:56
원당,오금,130,8:45:0,8:47:10
원당,오금,83,8:51:0,8:52:23
원당,오금,158,9:2:0,9:4:38
원당,오금,123,9:15:0,9:17:3
원당,오금,123,9:27:0,9:29:3
원당,오금,84,9:33:0,9:34:24
원당,오금,79,9:45:0,9:46:19
원당,오금,101,9:51:0,9:52:41
원당,오금,38,10:3:0,10:3:38
원당,오금,54,10:15:0,10:15:54
원당,오금,83,10:21:0,10:22:23
원당,오금,89,10:28:0,10:29:29
원당,오금,109,10:41:0,10:42:49
원당,오금,133,10:55:0,10:57:13
원당,오금,49,11:2:0,11:2:49
원당,오금,80,11:9:0,11:10:20
원당,오금,105,11:15:0,11:16:45
원당,삼송,14,11:21:0,11:20:46
원당,오금,126,11:27:0,11:29:6
원당,오금,94,11:39:0,11:40:34
원당,오금,108,11:51:0,11:52:48
원당,오금,75,12:3:0,12:4:15
원당,오금,150,12:15:0,12:17:30
원당,오금,103,12:27:0,12:28:43
원당,오금,113,12:38:0,12:39:53
원당,삼송,14,12:43:0,12:43:14
원당,오금,206,12:48:0,12:51:26
원당,오금,285,12:53:0,12:57:45
원당,오금,196,13:4:0,13:7:16
원당,오금,118,13:15:0,13:16:58
원당,오금,112,13:27:0,13:28:52
원당,오금,89,13:39:0,13:40:29
원당,오금,118,13:51:0,13:52:58
원당,오금,144,14:3:0,14:5:24
원당,오금,111,14:15:0,14:16:51
원당,오금,115,14:27:0,14:28:55
원당,오금,135,14:39:0,14:41:15
원당,오금,89,14:51:0,14:52:29
원당,오금,143,15:3:0,15:5:23
원당,오금,156,15:15:0,15:17:36
원당,오금,123,15:27:0,15:29:3
원당,오금,58,15:39:0,15:39:58
원당,오금,161,15:51:0,15:53:41
원당,오금,119,16:3:0,16:4:59
원당,오금,145,16:15:0,16:17:25
원당,삼송,10,16:20:0,16:19:50
원당,수서,134,16:27:0,16:29:14
원당,오금,80,16:39:0,16:40:20
원당,오금,125,16:51:0,16:53:5
원당,오금,86,17:3:0,17:4:26
원당,오금,87,17:15:0,17:16:27
원당,오금,157,17:28:0,17:30:37
원당,오금,119,17:40:0,17:41:59
원당,오금,68,17:52:0,17:53:8
원당,오금,74,18:4:0,18:5:14
원당,오금,97,18:10:30,18:12:7
원당,오금,57,18:16:0,18:16:57
원당,오금,131,18:22:0,18:24:11
원당,오금,93,18:34:0,18:35:33
원당,삼송,20,18:39:0,18:38:40
원당,오금,110,18:46:0,18:47:50
원당,오금,114,18:58:0,18:59:54
원당,오금,88,19:10:0,19:11:28
원당,오금,65,19:22:0,19:23:5
원당,삼송,15,19:28:0,19:27:45
원당,수서,96,19:34:0,19:35:36
원당,수서,76,19:46:0,19:47:16
원당,오금,117,19:58:0,19:59:57
원당,오금,105,20:4:0,20:5:45
원당,오금,94,20:10:0,20:11:34
원당,오금,102,20:22:0,20:23:42
원당,오금,103,20:34:0,20:35:43
원당,오금,117,20:46:0,20:47:57
원당,오금,91,20:51:30,20:53:1
원당,수서,134,20:58:0,21:0:14
원당,오금,60,21:4:0,21:5:0
원당,오금,118,21:10:0,21:11:58
원당,오금,123,21:22:0,21:24:3
원당,수서,106,21:38:0,21:39:46
원당,오금,139,21:46:0,21:48:19
원당,삼송,11,21:55:0,21:55:11
원당,수서,124,22:1:0,22:3:4
원당,수서,121,22:16:0,22:18:1
원당,오금,101,22:23:30,22:25:11
원당,삼송,10,22:30:0,22:29:50
원당,오금,98,22:36:30,22:38:8
원당,오금,77,22:44:0,22:45:17
원당,수서,163,22:53:0,22:55:43
원당,도곡,230,23:3:0,23:6:50
원당,약수,106,23:22:0,23:23:46
원당,구파발,150,23:39:0,23:41:30
원당,삼송,54,23:55:0,23:55:54
