호구포,인천,67,5:41:0,5:42:7
호구포,인천,50,6:1:0,6:1:50
호구포,인천,27,6:21:0,6:21:27
호구포,인천,45,6:41:0,6:41:45
호구포,인천,37,7:1:0,7:1:37
호구포,인천,42,7:21:0,7:21:42
호구포,인천,23,7:41:0,7:41:23
호구포,인천,47,8:1:0,8:1:47
호구포,인천,46,8:21:0,8:21:46
호구포,인천,60,8:41:0,8:42:0
호구포,인천,39,9:1:0,9:1:39
호구포,인천,50,9:21:0,9:21:50
호구포,인천,33,9:41:0,9:41:33
호구포,인천,36,9:56:0,9:56:36
호구포,인천,58,10:9:0,10:9:58
호구포,인천,23,10:26:0,10:26:23
호구포,인천,32,10:41:0,10:41:32
호구포,인천,34,10:55:0,10:55:34
호구포,인천,64,11:11:0,11:12:4
호구포,인천,29,11:27:0,11:27:29
호구포,인천,25,11:42:0,11:42:25
호구포,인천,47,11:56:0,11:56:47
호구포,인천,37,12:11:0,12:11:37
호구포,인천,47,12:26:0,12:26:47
호구포,인천,57,12:41:0,12:41:57
호구포,인천,32,12:56:0,12:56:32
호구포,인천,27,13:11:0,13:11:27
호구포,인천,19,13:26:0,13:26:19
호구포,인천,40,13:41:0,13:41:40
호구포,인천,44,13:56:0,13:56:44
호구포,인천,43,14:11:0,14:11:43
호구포,인천,38,14:26:0,14:26:38
호구포,인천,26,14:41:0,14:41:26
호구포,인천,45,14:56:0,14:56:45
호구포,인천,50,15:11:0,15:11:50
호구포,인천,50,15:26:0,15:26:50
호구포,인천,25,15:41:0,15:41:25
호구포,인천,48,15:56:0,15:56:48
호구포,인천,29,16:11:0,16:11:29
호구포,인천,32,16:26:0,16:26:32
호구포,인천,78,16:41:0,16:42:18
호구포,인천,47,16:56:0,16:56:47
호구포,인천,35,17:11:0,17:11:35
호구포,인천,22,17:26:0,17:26:22
호구포,인천,4,17:41:0,17:40:56
호구포,인천,35,17:56:0,17:56:35
호구포,인천,55,18:11:0,18:11:55
호구포,인천,40,18:26:0,18:26:40
호구포,인천,77,18:41:0,18:42:17
호구포,인천,62,18:56:0,18:57:2
호구포,인천,96,19:11:0,19:12:36
호구포,인천,42,19:26:0,19:26:42
호구포,인천,56,19:41:0,19:41:56
호구포,인천,65,19:56:0,19:57:5
호구포,인천,103,20:11:0,20:12:43
호구포,인천,59,20:26:0,20:26:59
호구포,인천,104,20:41:0,20:42:44
호구포,인천,79,20:56:0,20:57:19
호구포,인천,55,21:11:0,21:11:55
호구포,인천,50,21:31:0,21:31:50
호구포,인천,31,21:51:0,21:51:31
호구포,인천,63,22:11:0,22:12:3
호구포,인천,62,22:26:0,22:27:2
호구포,인천,109,22:41:0,22:42:49
호구포,인천,49,22:56:0,22:56:49
호구포,인천,82,23:11:0,23:12:22
호구포,인천,110,23:26:0,23:27:50
호구포,인천,105,23:41:0,23:42:45
호구포,인천,77,24:4:0,24:5:17
