학여울,대화,29,5:31:0,5:31:29
학여울,대화,15,5:39:30,5:39:45
학여울,구파발,13,5:45:30,5:45:43
학여울,대화,15,5:52:30,5:52:45
학여울,구파발,15,5:58:30,5:58:45
학여울,대화,7,6:5:0,6:4:53
학여울,구파발,37,6:11:0,6:11:37
학여울,대화,2,6:16:30,6:16:28
학여울,구파발,31,6:23:0,6:23:31
학여울,대화,14,6:29:30,6:29:44
학여울,구파발,26,6:35:0,6:35:26
학여울,대화,18,6:41:30,6:41:48
학여울,대화,6,6:47:30,6:47:36
학여울,구파발,0,6:53:30,6:53:30
학여울,대화,31,6:59:30,7:0:1
학여울,구파발,25,7:5:30,7:5:55
학여울,대화,7,7:11:30,7:11:37
학여울,구파발,14,7:17:30,7:17:16
학여울,대화,65,7:23:30,7:24:35
학여울,구파발,73,7:29:30,7:30:43
학여울,대화,10,7:34:30,7:34:40
학여울,대화,19,7:39:30,7:39:49
학여울,대화,2,7:45:30,7:45:28
학여울,구파발,11,7:51:30,7:51:19
학여울,대화,24,7:57:30,7:57:54
학여울,구파발,57,8:3:30,8:4:27
학여울,대화,9,8:9:30,8:9:39
학여울,구파발,49,8:15:30,8:16:19
학여울,대화,0,8:21:30,8:21:30
학여울,구파발,3,8:29:30,8:29:33
학여울,대화,3,8:35:30,8:35:33
학여울,구파발,4,8:41:30,8:41:34
학여울,대화,0,8:47:30,8:47:30
학여울,구파발,18,8:53:30,8:53:12
학여울,대화,17,8:59:30,8:59:13
학여울,구파발,12,9:5:30,9:5:18
학여울,대화,16,9:11:30,9:11:46
학여울,구파발,8,9:17:30,9:17:38
학여울,대화,9,9:23:30,9:23:21
학여울,대화,9,9:29:30,9:29:21
학여울,대화,7,9:35:30,9:35:23
학여울,구파발,4,9:41:30,9:41:26
학여울,대화,5,9:47:30,9:47:25
학여울,대화,8,9:53:30,9:53:22
학여울,구파발,4,9:59:30,9:59:26
학여울,대화,1,10:5:30,10:5:31
학여울,대화,1,10:11:30,10:11:31
학여울,구파발,7,10:17:30,10:17:23
학여울,대화,14,10:23:30,10:23:16
학여울,구파발,3,10:29:30,10:29:33
학여울,대화,3,10:35:30,10:35:27
학여울,구파발,7,10:41:30,10:41:23
학여울,대화,12,10:47:30,10:47:42
학여울,대화,35,10:53:30,10:54:5
학여울,대화,5,10:59:30,10:59:25
학여울,구파발,9,11:5:30,11:5:21
학여울,대화,21,11:11:30,11:11:51
학여울,구파발,13,11:17:30,11:17:43
학여울,대화,5,11:23:30,11:23:25
학여울,구파발,9,11:29:30,11:29:39
학여울,대화,3,11:35:30,11:35:27
학여울,구파발,1,11:41:30,11:41:29
학여울,대화,10,11:47:30,11:47:40
학여울,구파발,15,11:53:30,11:53:15
학여울,대화,5,11:59:30,11:59:35
학여울,구파발,4,12:5:30,12:5:34
학여울,대화,17,12:11:30,12:11:47
학여울,구파발,2,12:17:30,12:17:32
학여울,대화,23,12:23:30,12:23:53
학여울,구파발,13,12:29:30,12:29:43
학여울,대화,3,12:35:30,12:35:33
학여울,구파발,5,12:41:30,12:41:35
학여울,대화,2,12:47:30,12:47:32
학여울,구파발,23,12:53:30,12:53:7
학여울,대화,1,12:59:30,12:59:31
학여울,구파발,8,13:5:30,13:5:22
학여울,대화,11,13:11:30,13:11:41
학여울,구파발,10,13:17:30,13:17:20
학여울,대화,8,13:23:30,13:23:38
학여울,구파발,17,13:29:30,13:29:13
학여울,대화,9,13:35:30,13:35:39
학여울,구파발,3,13:41:30,13:41:27
학여울,대화,9,13:47:30,13:47:39
학여울,구파발,81,13:53:30,13:54:51
학여울,대화,16,13:59:30,13:59:14
학여울,구파발,8,14:5:30,14:5:38
학여울,대화,6,14:10:30,14:10:24
학여울,구파발,25,14:16:30,14:16:55
학여울,대화,3,14:21:30,14:21:27
학여울,대화,12,14:26:30,14:26:18
학여울,구파발,17,14:31:30,14:31:13
학여울,대화,3,14:36:30,14:36:27
학여울,구파발,11,14:42:30,14:42:41
학여울,대화,14,14:47:30,14:47:16
학여울,구파발,1,14:53:30,14:53:31
학여울,대화,9,14:59:30,14:59:39
학여울,구파발,7,15:5:30,15:5:37
학여울,대화,17,15:11:30,15:11:47
학여울,구파발,11,15:17:30,15:17:19
학여울,대화,6,15:23:30,15:23:36
학여울,구파발,7,15:29:30,15:29:23
학여울,대화,17,15:35:30,15:35:13
학여울,구파발,0,15:41:30,15:41:30
학여울,대화,10,15:47:30,15:47:20
학여울,구파발,6,15:53:30,15:53:36
학여울,대화,2,15:59:30,15:59:32
학여울,구파발,12,16:5:30,16:5:18
학여울,대화,17,16:11:30,16:11:13
