운길산,용문,6031,5:56:50,7:37:21
운길산,용문,6159,6:31:50,8:14:29
운길산,용문,5455,7:3:20,8:34:15
운길산,용문,6111,7:33:50,9:15:41
운길산,용문,5853,8:1:30,9:39:3
운길산,용문,5982,8:59:30,10:39:12
운길산,용문,6214,9:31:50,11:15:24
운길산,용문,5718,10:3:40,11:38:58
운길산,용문,5747,10:35:40,12:11:27
운길산,용문,6111,11:2:30,12:44:21
운길산,용문,5975,11:33:10,13:12:45
운길산,용문,6079,11:58:20,13:39:39
운길산,용문,5908,12:35:50,14:14:18
운길산,용문,6185,13:1:0,14:44:5
운길산,용문,6099,13:28:20,15:9:59
운길산,지평,5596,14:2:30,15:35:46
운길산,용문,6256,14:28:0,16:12:16
운길산,용문,5976,14:56:40,16:36:16
운길산,용문,6297,15:31:30,17:16:27
운길산,용문,6320,16:2:0,17:47:20
운길산,지평,6193,16:28:20,18:11:33
운길산,용문,5717,17:9:30,18:44:47
운길산,용문,5820,17:33:10,19:10:10
운길산,용문,5882,17:58:40,19:36:42
운길산,용문,6658,18:21:0,20:11:58
운길산,용문,6381,18:58:50,20:45:11
운길산,용문,6565,19:26:50,21:16:15
운길산,용문,6688,19:56:30,21:47:58
운길산,용문,6288,20:27:20,22:12:8
운길산,용문,6163,20:54:50,22:37:33
운길산,용문,5556,22:10:50,23:43:26
