1002000201,8408,을지로입구,23:59:47,3,1
1002000233,7414,신도림,23:59:36,3,1
1002000240,8419,홍대입구,23:59:30,3,2
1002000201,8408,을지로입구,23:59:47,3,1
1002000233,7414,신도림,23:59:36,3,1
1002000238,8412,홍대입구,00:00:02,3,1
1002000240,8419,홍대입구,23:59:30,3,2
1002000239,3004,성수,04:51:44,1,1
1002000234,2006,성수,04:53:28,1,1
1002000234,2005,성수,04:52:48,1,2
1002000234,2006,성수,04:53:28,1,1
1002000234,2005,성수,04:52:48,1,2
1002000234,2006,성수,04:53:28,1,1
1002000211,3019,성수,05:06:35,1,2
1002000211,3019,성수,05:06:35,1,2
1002000211,3019,성수,05:06:35,1,2
1002000211,3019,성수,05:06:35,1,2
1002000211,3019,성수,05:06:35,1,2
1002000211,3019,성수,05:06:35,1,2
1002000211,3022,성수,05:12:05,1,1
1002000211,3022,성수,05:12:05,1,1
1002000211,3022,성수,05:12:05,1,1
1002000211,3022,성수,05:12:05,1,1
1002000211,3022,성수,05:12:05,1,1
1002000211,3022,성수,05:12:05,1,1
1002000210,3019,성수,05:30:54,1,2
1002000201,3013,성수,05:31:37,1,2
1002000203,3002,성수,05:31:20,1,1
1002000211,3023,성수,05:31:50,1,2
1002000212,3022,성수,05:31:46,1,1
1002000220,3016,성수,05:31:46,1,1
1002000227,3003,성수,05:31:17,1,2
1002000229,2010,성수,05:31:32,1,1
1002000235,2006,성수,05:31:34,1,1
1002000238,3009,성수,05:31:26,1,2
1002000240,3004,성수,05:31:39,1,1
1002002113,1502,성수지선,05:31:19,1,1
1002002341,5502,까치산,05:31:46,1,1
1002002343,5501,신도림지선,05:31:43,1,2
1002000204,3002,성수,05:32:47,1,1
1002000209,3019,성수,05:32:57,1,2
1002000211,3023,성수,05:31:50,1,2
1002000218,3001,성수,05:32:16,1,2
1002000233,2005,성수,05:32:37,1,2
1002000234,2008,성수,05:32:37,1,1
1002000236,2006,성수,05:33:15,1,1
1002002111,1501,신설동,05:33:05,1,2
1002002343,5501,신도림지선,05:31:43,1,2
1002000209,3019,성수,05:32:57,1,2
1002000211,3023,성수,05:31:50,1,2
1002000213,3022,성수,05:34:02,1,1
1002000217,3001,성수,05:34:18,1,2
1002000221,3016,성수,05:33:46,1,1
1002000226,3003,성수,05:33:58,1,2
1002000230,2010,성수,05:33:23,1,1
1002000234,2008,성수,05:32:37,1,1
1002000237,3009,성수,05:34:14,1,2
1002000243,3013,성수,05:33:46,1,2
1002002112,1502,성수지선,05:33:23,1,1
1002000205,3002,성수,05:34:37,1,1
1002000208,3019,성수,05:35:01,1,2
1002000211,3023,성수,05:31:50,1,2
1002000222,3016,성수,05:35:19,1,1
1002000232,2005,성수,05:34:31,1,2
1002000234,2008,성수,05:32:37,1,1
1002000237,2006,성수,05:35:11,1,1
1002000242,3013,성수,05:35:29,1,2
1002000242,3004,성수,05:35:03,1,1
1002002112,1501,신설동,05:35:30,1,2
1002002342,5502,까치산,05:34:37,1,1
1002002342,5501,신도림지선,05:35:07,1,2
1002000211,3023,성수,05:31:50,1,2
1002000214,3022,성수,05:35:46,1,1
1002000216,3001,성수,05:36:10,1,2
1002000225,3003,성수,05:36:28,1,2
1002000231,2010,성수,05:35:52,1,1
1002000231,2005,성수,05:36:38,1,2
1002000234,2008,성수,05:32:37,1,1
1002000236,3009,성수,05:36:18,1,2
1002000242,3013,성수,05:35:29,1,2
1002000243,3004,성수,05:36:32,1,1
1002002111,1502,성수지선,05:35:44,1,1
1002002112,1501,신설동,05:35:30,1,2
1002002342,5502,까치산,05:34:37,1,1
1002002342,5501,신도림지선,05:35:07,1,2
1002000206,3002,성수,05:36:48,1,1
1002000207,3019,성수,05:36:50,1,2
1002000223,3016,성수,05:37:29,1,1
1002000225,3003,성수,05:36:28,1,2
1002000232,2010,성수,05:37:47,1,1
1002000241,3013,성수,05:37:18,1,2
1002002113,1501,신설동,05:37:33,1,2
1002000201,3004,성수,05:38:24,1,1
1002000206,3019,성수,05:38:36,1,2
1002000207,3002,성수,05:38:34,1,1
1002000215,3022,성수,05:38:05,1,1
1002000215,3001,성수,05:38:00,1,2
1002000232,2010,성수,05:37:47,1,1
1002000233,2007,성수,05:38:11,1,2
1002000235,2008,성수,05:38:14,1,1
1002000235,3009,성수,05:38:07,1,2
1002000238,2006,성수,05:37:53,1,1
1002002341,5501,신도림지선,05:38:12,1,2
1002002343,5502,까치산,05:38:20,1,1
1002000224,3003,성수,05:39:45,1,2
1002000224,3016,성수,05:39:11,1,1
1002000230,2005,성수,05:39:23,1,2
1002000233,2010,성수,05:39:49,1,1
1002000239,2006,성수,05:39:53,1,1
1002000240,3013,성수,05:39:06,1,2
1002002343,5502,까치산,05:38:20,1,1
1002000202,3004,성수,05:40:03,1,1
1002000205,3019,성수,05:40:20,1,2
1002000208,3002,성수,05:40:14,1,1
1002000214,3001,성수,05:40:22,1,2
1002000216,3022,성수,05:40:05,1,1
1002000232,2007,성수,05:40:05,1,2
1002000233,2010,성수,05:39:49,1,1
1002000234,3009,성수,05:40:26,1,2
1002000236,2008,성수,05:40:22,1,1
1002000239,2006,성수,05:39:53,1,1
1002000203,3004,성수,05:42:08,1,1
1002000210,3023,성수,05:41:16,1,2
1002000212,3026,성수,05:41:55,1,1
1002000213,3001,성수,05:42:10,1,2
1002000217,3022,성수,05:42:14,1,1
1002000223,3003,성수,05:41:24,1,2
1002000225,3016,성수,05:41:57,1,1
1002000229,2005,성수,05:41:28,1,2
1002000231,2007,성수,05:42:03,1,2
1002000237,2008,성수,05:42:18,1,1
1002000239,3013,성수,05:41:32,1,2
1002000204,3019,성수,05:42:29,1,2
1002000209,3023,성수,05:43:09,1,2
1002000228,2005,성수,05:43:20,1,2
1002000233,3009,성수,05:43:03,1,2
1002000234,2010,성수,05:42:43,1,1
1002000240,2006,성수,05:42:59,1,1
1002000203,3019,성수,05:44:13,1,2
1002000204,3004,성수,05:43:35,1,1
1002000210,3002,성수,05:44:15,1,1
1002000212,3001,성수,05:44:21,1,2
1002000218,3022,성수,05:44:11,1,1
1002000222,3003,성수,05:43:34,1,2
1002000226,3016,성수,05:44:17,1,1
1002000230,2007,성수,05:44:33,1,2
1002000238,3013,성수,05:43:37,1,2
1002000205,3004,성수,05:45:23,1,1
1002000208,3023,성수,05:44:54,1,2
1002000211,3028,성수,05:45:47,1,1
1002000213,3026,성수,05:44:44,1,1
1002000221,3003,성수,05:45:15,1,2
1002000226,3016,성수,05:44:17,1,1
1002000227,2005,성수,05:45:15,1,2
1002000230,2007,성수,05:44:33,1,2
1002000232,3009,성수,05:45:27,1,2
1002000234,3012,성수,05:45:10,1,1
1002000235,2010,성수,05:44:57,1,1
1002000238,2008,성수,05:45:04,1,1
1002000241,2006,성수,05:44:57,1,1
1002002111,1503,신설동,05:45:49,1,2
1002000202,3019,성수,05:46:02,1,2
1002000205,3004,성수,05:45:23,1,1
1002000207,3023,성수,05:46:34,1,2
