1065006502,A2202,서울,23:58:34,3,1
1065006503,A3291,검암,23:56:51,3,2
1065006505,A2204,서울,23:58:17,3,1
1065006510,A2352,디지털미디어시티,23:57:50,3,1
1065006510,A2197,인천공항2터미널,23:56:40,3,2
1065006502,A2202,서울,23:58:34,3,1
1065006503,A3291,검암,23:56:51,3,2
1065006505,A2204,서울,23:58:17,3,1
1065006510,A2352,디지털미디어시티,23:57:50,3,1
1065006510,A2197,인천공항2터미널,23:56:40,3,2
1065006502,A2202,서울,23:58:34,3,1
1065006505,A2204,서울,23:58:17,3,1
1065006510,A2352,디지털미디어시티,23:57:50,3,1
1065006502,A2202,서울,23:58:34,3,1
1065006505,A2204,서울,23:58:17,3,1
1065006510,A2352,디지털미디어시티,23:57:50,3,1
1065006502,A2202,서울,23:58:34,3,1
1065006507,A2371,인천공항2터미널,05:08:41,1,2
1065006507,A2371,인천공항2터미널,05:08:41,1,2
1065006507,A2371,인천공항2터미널,05:08:41,1,2
1065006507,A2371,인천공항2터미널,05:08:41,1,2
1065006507,A2371,인천공항2터미널,05:08:41,1,2
1065065071,A2371,인천공항2터미널,05:13:39,1,2
1065065071,A2371,인천공항2터미널,05:13:39,1,2
1065065071,A2371,인천공항2터미널,05:13:39,1,2
1065065071,A2371,인천공항2터미널,05:13:39,1,2
1065006501,A2001,인천공항2터미널,05:20:45,1,2
1065006501,A2001,인천공항2터미널,05:20:45,1,2
1065006501,A2001,인천공항2터미널,05:20:45,1,2
1065006501,A2001,인천공항2터미널,05:20:45,1,2
1065006510,A1002,서울,05:23:57,1,1
1065006501,A2001,인천공항2터미널,05:20:45,1,2
1065006510,A1002,서울,05:23:57,1,1
1065006502,A2001,인천공항2터미널,05:25:10,1,2
1065006510,A1002,서울,05:23:57,1,1
1065006502,A2001,인천공항2터미널,05:25:10,1,2
1065006508,A2371,인천공항2터미널,05:26:24,1,2
1065006509,A1002,서울,05:26:00,1,1
1065006510,A2002,서울,05:26:23,1,1
1065006508,A2371,인천공항2터미널,05:26:24,1,2
1065006509,A1002,서울,05:26:00,1,1
1065006510,A2002,서울,05:26:23,1,1
1065006503,A2001,인천공항2터미널,05:28:33,1,2
1065006508,A2371,인천공항2터미널,05:26:24,1,2
1065006509,A1002,서울,05:26:00,1,1
1065006510,A2002,서울,05:26:23,1,1
1065006503,A2001,인천공항2터미널,05:28:33,1,2
1065006508,A2371,인천공항2터미널,05:26:24,1,2
1065006508,A1002,서울,05:29:05,1,1
1065006509,A2002,서울,05:29:33,1,1
1065006503,A2001,인천공항2터미널,05:28:33,1,2
1065006508,A1002,서울,05:29:05,1,1
1065006509,A2002,서울,05:29:33,1,1
1065006503,A2001,인천공항2터미널,05:28:33,1,2
1065006504,A3332,서울,05:30:43,1,1
1065006507,A3002,서울,05:30:45,1,1
1065006509,A2002,서울,05:29:33,1,1
1065006504,A2001,인천공항2터미널,05:32:45,1,2
1065006504,A3332,서울,05:30:43,1,1
1065006507,A3002,서울,05:30:45,1,1
1065006510,A2004,서울,05:32:47,1,1
1065006504,A2001,인천공항2터미널,05:32:45,1,2
1065006507,A3002,서울,05:30:45,1,1
1065006508,A2002,서울,05:33:53,1,1
1065006510,A2004,서울,05:32:47,1,1
1065006504,A2001,인천공항2터미널,05:32:45,1,2
1065006504,A3332,서울,05:30:43,1,1
1065006507,A3002,서울,05:30:45,1,1
1065006508,A2002,서울,05:33:53,1,1
1065006503,A3332,서울,05:35:10,1,1
1065006504,A2001,인천공항2터미널,05:32:45,1,2
1065006508,A2002,서울,05:33:53,1,1
1065006509,A2004,서울,05:35:54,1,1
1065006510,A2371,인천공항2터미널,05:35:25,1,2
1065006504,A2001,인천공항2터미널,05:32:45,1,2
1065006506,A3002,서울,05:36:55,1,1
1065006508,A2002,서울,05:33:53,1,1
1065006509,A2004,서울,05:35:54,1,1
