1071075250,6636,오이도,00:00:22,1,1
1071075252,6637,인천,23:59:12,1,2
1071075250,6636,오이도,00:00:22,1,1
1071075253,6637,인천,00:01:36,1,2
1071075259,6638,오이도,00:00:44,1,1
1071075250,6636,오이도,00:00:22,1,1
1071075253,6637,인천,00:01:36,1,2
1071075259,6638,오이도,00:00:44,1,1
1071075250,6636,오이도,00:00:22,1,1
1071075254,6637,인천,00:03:41,1,2
1071075250,6636,오이도,00:00:22,1,1
1071075254,6637,인천,00:03:41,1,2
1071075258,6638,오이도,00:03:44,1,1
1071075257,6638,오이도,00:05:16,1,1
1071075255,6637,인천,00:05:58,1,2
1071075256,6638,오이도,00:06:58,1,1
1071075256,6637,인천,00:08:01,1,2
1071075256,6638,오이도,00:06:58,1,1
1071075255,6638,오이도,00:09:14,1,1
1071075256,6637,인천,00:08:01,1,2
1071075255,6638,오이도,00:09:14,1,1
1071075257,6637,인천,00:10:08,1,2
1071075254,6638,오이도,00:11:10,1,1
1071075257,6637,인천,00:10:08,1,2
1071075254,6638,오이도,00:11:10,1,1
1071075258,6637,인천,00:12:10,1,2
1071075253,6638,오이도,00:12:54,1,1
1071075258,6637,인천,00:12:10,1,2
1071075253,6638,오이도,00:12:54,1,1
1071075258,6637,인천,00:12:10,1,2
1071075252,6638,오이도,00:14:50,1,1
1071075258,6637,인천,00:12:10,1,2
1071075252,6638,오이도,00:14:50,1,1
1071075259,6637,인천,00:15:39,1,2
1071075259,6637,인천,00:15:39,1,2
1071075251,6638,오이도,00:16:59,1,1
1071075259,6637,인천,00:15:39,1,2
1071075251,6638,오이도,00:16:59,1,1
1071075259,6637,인천,00:15:39,1,2
1071075259,6637,인천,00:15:39,1,2
1071075250,6638,오이도,00:19:45,1,1
1071075259,6637,인천,00:15:39,1,2
1071075250,6638,오이도,00:19:45,1,1
1071075250,6638,오이도,00:19:45,1,1
1071075250,6638,오이도,00:19:45,1,1
1071075250,6638,오이도,00:19:45,1,1
1071075250,6638,오이도,00:19:45,1,1
