1065006502,A2202,서울,23:58:24,1,1
1065006503,A3291,검암,23:56:22,1,2
1065006505,A2204,서울,23:58:01,1,1
1065006510,A2352,디지털미디어시티,23:58:10,1,1
1065006510,A2197,인천공항2터미널,23:56:29,1,2
1065065071,A2206,서울,23:59:53,1,1
1065006507,A2371,인천공항2터미널,05:08:55,1,2
1065065071,A2371,인천공항2터미널,05:14:13,1,2
1065006501,A2001,인천공항2터미널,05:20:34,1,2
1065006510,A1002,서울,05:23:45,1,1
1065006502,A2001,인천공항2터미널,05:25:13,1,2
1065006509,A1002,서울,05:25:43,1,1
1065006510,A2002,서울,05:25:47,1,1
1065006508,A2371,인천공항2터미널,05:27:33,1,2
1065006503,A2001,인천공항2터미널,05:28:44,1,2
1065006508,A1002,서울,05:28:42,1,1
1065006509,A2002,서울,05:29:10,1,1
1065006504,A3332,서울,05:30:37,1,1
1065006507,A3002,서울,05:30:55,1,1
1065006510,A2004,서울,05:32:09,1,1
1065006504,A2001,인천공항2터미널,05:32:53,1,2
1065006508,A2002,서울,05:33:24,1,1
1065006503,A3332,서울,05:34:53,1,1
1065006509,A2004,서울,05:35:22,1,1
1065006510,A2371,인천공항2터미널,05:35:32,1,2
1065006506,A3002,서울,05:37:14,1,1
1065065071,A1002,서울,05:38:06,1,1
1065006508,A2004,서울,05:39:44,1,1
1065006510,A2006,서울,05:38:34,1,1
1065006501,A2003,인천공항2터미널,05:40:29,1,2
1065006509,A2006,서울,05:41:51,1,1
1065006504,A3334,서울,05:43:14,1,1
1065006507,A3004,서울,05:42:38,1,1
1065006505,A2001,인천공항2터미널,05:43:46,1,2
1065006505,A3002,서울,05:44:17,1,1
1065006510,A2008,서울,05:44:25,1,1
1065006502,A2003,인천공항2터미널,05:44:58,1,2
1065006506,A1002,서울,05:44:57,1,1
1065006508,A2006,서울,05:46:22,1,1
1065065071,A2002,서울,05:45:57,1,1
1065006503,A3334,서울,05:47:12,1,1
1065006509,A2008,서울,05:47:47,1,1
1065006503,A2003,인천공항2터미널,05:48:23,1,2
1065006506,A3004,서울,05:48:45,1,1
1065006501,A3001,검암,05:50:25,1,2
1065006505,A1002,서울,05:50:15,1,1
1065006506,A2001,인천공항2터미널,05:50:12,1,2
1065006510,A2010,서울,05:50:50,1,1
1065006504,A2003,인천공항2터미널,05:52:21,1,2
1065006508,A2008,서울,05:52:17,1,1
1065065071,A2004,서울,05:52:30,1,1
1065006501,A2005,인천공항2터미널,06:00:03,1,2
1065006503,A1002,서울,06:00:44,1,1
1065006503,A3001,검암,05:58:30,1,2
1065006506,A2002,서울,05:56:35,1,1
1065006507,A2001,인천공항2터미널,05:56:17,1,2
1065006508,A2010,서울,05:58:39,1,1
1065006509,A1004,서울,06:00:34,1,1
1065006510,A2012,서울,06:00:43,1,1
1065065071,A2006,서울,05:59:07,1,1
1065006503,A3002,서울,05:59:25,1,1
1065065071,A2001,인천공항2터미널,06:01:17,1,2
1065006502,A3002,서울,06:02:54,1,1
1065006504,A3001,검암,06:02:37,1,2
1065006505,A2003,인천공항2터미널,06:03:09,1,2
1065006505,A2002,서울,06:02:58,1,1
1065006506,A2004,서울,06:03:09,1,1
1065006502,A1002,서울,06:03:43,1,1
1065006508,A1004,서울,06:03:31,1,1
1065006509,A2012,서울,06:03:49,1,1
1065006502,A2005,인천공항2터미널,06:04:32,1,2
1065065071,A2008,서울,06:04:52,1,1
1065006504,A3004,서울,06:05:59,1,1
1065006503,A2005,인천공항2터미널,06:07:55,1,2
1065006508,A2012,서울,06:08:18,1,1
1065006506,A2003,인천공항2터미널,06:09:24,1,2
1065006510,A2014,서울,06:08:28,1,1
1065006501,A1001,인천공항2터미널,06:10:36,1,2
1065006503,A3004,서울,06:09:55,1,1
1065006505,A2004,서울,06:09:45,1,1
1065006506,A2006,서울,06:10:09,1,1
1065006504,A2005,인천공항2터미널,06:11:55,1,2
1065006509,A2014,서울,06:11:52,1,1
1065065071,A2010,서울,06:11:16,1,1
1065006502,A3004,서울,06:13:13,1,1
1065006505,A3001,검암,06:13:05,1,2
1065006508,A2001,인천공항2터미널,06:13:27,1,2
1065065071,A1004,서울,06:12:39,1,1
1065006502,A1001,인천공항2터미널,06:13:41,1,2
1065006504,A2002,서울,06:13:44,1,1
1065006501,A2007,인천공항2터미널,06:14:40,1,2
1065006503,A1001,인천공항2터미널,06:15:45,1,2
1065006506,A2008,서울,06:15:52,1,1
1065006505,A2006,서울,06:16:35,1,1
1065006507,A2003,인천공항2터미널,06:16:18,1,2
1065006508,A2014,서울,06:16:22,1,1
1065006503,A2002,서울,06:17:37,1,1
1065006504,A1001,인천공항2터미널,06:18:26,1,2
1065006509,A2001,인천공항2터미널,06:17:50,1,2
1065006510,A2016,서울,06:16:58,1,1
1065006502,A2007,인천공항2터미널,06:18:54,1,2
1065006506,A3001,검암,06:19:22,1,2
1065006502,A2002,서울,06:20:56,1,1
1065006504,A2004,서울,06:20:11,1,1
1065006506,A1004,서울,06:20:04,1,1
1065006509,A2016,서울,06:20:17,1,1
1065065071,A2012,서울,06:20:54,1,1
1065006510,A2001,인천공항2터미널,06:21:20,1,2
1065065071,A2003,인천공항2터미널,06:21:06,1,2
1065006503,A2007,인천공항2터미널,06:22:18,1,2
1065006505,A2005,인천공항2터미널,06:22:30,1,2
1065006505,A2008,서울,06:22:27,1,1
1065006506,A2010,서울,06:23:23,1,1
1065006503,A2004,서울,06:24:36,1,1
1065006508,A2016,서울,06:24:45,1,1
1065006510,A2018,서울,06:24:36,1,1
1065006505,A1004,서울,06:25:09,1,1
1065006504,A2006,서울,06:26:59,1,1
1065006504,A2007,인천공항2터미널,06:26:19,1,2
1065006505,A1001,인천공항2터미널,06:26:19,1,2
1065006501,A2009,인천공항2터미널,06:27:49,1,2
1065006502,A2004,서울,06:28:00,1,1
1065006509,A2018,서울,06:27:55,1,1
1065006505,A2010,서울,06:29:50,1,1
1065006506,A2005,인천공항2터미널,06:28:53,1,2
1065065071,A2014,서울,06:28:59,1,1
1065006510,A2020,서울,06:30:31,1,1
1065006502,A2009,인천공항2터미널,06:32:01,1,2
1065006503,A2006,서울,06:31:10,1,1
1065006506,A2012,서울,06:31:28,1,1
1065006506,A1001,인천공항2터미널,06:31:16,1,2
1065006508,A2018,서울,06:32:25,1,1
1065006504,A1004,서울,06:32:59,1,1
1065006504,A2008,서울,06:33:50,1,1
1065006508,A2003,인천공항2터미널,06:33:21,1,2
1065006509,A2020,서울,06:33:57,1,1
1065006502,A2006,서울,06:34:31,1,1
1065006503,A2009,인천공항2터미널,06:35:25,1,2
1065006510,A2022,서울,06:34:32,1,1
1065006503,A1004,서울,06:35:37,1,1
1065006507,A1001,인천공항2터미널,06:35:29,1,2
1065006507,A2005,인천공항2터미널,06:36:27,1,2
1065006502,A1004,서울,06:37:46,1,1
1065006505,A2012,서울,06:37:54,1,1
1065006505,A2007,인천공항2터미널,06:37:08,1,2
1065006509,A2022,서울,06:37:51,1,1
1065006509,A2003,인천공항2터미널,06:37:31,1,2
1065065071,A2016,서울,06:37:31,1,1
1065006503,A2008,서울,06:38:00,1,1
1065006507,A3006,서울,06:37:58,1,1
1065006508,A2020,서울,06:38:23,1,1
1065006510,A1006,서울,06:38:32,1,1
1065065071,A1001,인천공항2터미널,06:38:36,1,2
1065006501,A2011,인천공항2터미널,06:39:07,1,2
1065006504,A2009,인천공항2터미널,06:39:28,1,2
1065006506,A2014,서울,06:39:53,1,1
1065006502,A2008,서울,06:41:33,1,1
1065006504,A2010,서울,06:40:55,1,1
1065006509,A1006,서울,06:40:29,1,1
1065006510,A2003,인천공항2터미널,06:41:13,1,2
1065065071,A2005,인천공항2터미널,06:41:16,1,2
1065006508,A2022,서울,06:42:20,1,1
1065006502,A2011,인천공항2터미널,06:43:20,1,2
1065006506,A2007,인천공항2터미널,06:43:30,1,2
1065006506,A3006,서울,06:44:01,1,1
1065006508,A1006,서울,06:43:26,1,1
1065006510,A2024,서울,06:42:59,1,1
1065006503,A2010,서울,06:44:51,1,1
1065065071,A2018,서울,06:44:55,1,1
1065006501,A3003,검암,06:45:58,1,2
1065006503,A2011,인천공항2터미널,06:46:48,1,2
1065006505,A2014,서울,06:46:23,1,1
1065006509,A2024,서울,06:46:17,1,1
1065006502,A2010,서울,06:48:17,1,1
1065006506,A2016,서울,06:48:04,1,1
1065006508,A1001,인천공항2터미널,06:48:07,1,2
1065006504,A2012,서울,06:48:32,1,1
1065006507,A2007,인천공항2터미널,06:49:50,1,2
1065006510,A2026,서울,06:49:54,1,1
1065006501,A1003,인천공항2터미널,06:50:36,1,2
1065006502,A3003,검암,06:50:24,1,2
1065006504,A2011,인천공항2터미널,06:51:03,1,2
1065006505,A2009,인천공항2터미널,06:50:10,1,2
1065006505,A3006,서울,06:50:33,1,1
1065006508,A2024,서울,06:50:47,1,1
1065006509,A1001,인천공항2터미널,06:51:04,1,2
1065065071,A2020,서울,06:51:12,1,1
1065006501,A2013,인천공항2터미널,06:52:21,1,2
1065006503,A2012,서울,06:52:26,1,1
